,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2022-06-30,393000,3721000,9273300,384900,23187000,12110700,215942400,279900,470400,891300,2204600,5477800,36888900,7959000,18973400,1389150100,24927500,24871400,91811900,5310200,54170300,977800,562500,5461600,11254300,1250900,10718700,80077800,1072300,5691400,11563100,42129100,17192100,98541000,7095400,47649300,1299300,108633900,5511600,945700,68121900,1825400,65097100,4220100,31820800,12643600,2320900,1898999,932999,11232700,18956300,815700,7591100,9517700,4322500,11588600,9498200,267516700,1440924200,4965500,84836500,44257500,362900,9120400,60288100,2964100,8281200,122169700,17962000,54522700,6097700,16236200,48836300,3599300,7397000,4645800,5952600,7713100,196000,22882400,2403900,3215100,575400,2118600,614300,36253000,3259600,28554200,373800,131312700,2136400,21892700,433500,51351300,657300,3262900,29880200,4467100,1386700,21383200,34101500,2712900,294100,23804100,214436500,6783600,17002000,5311300,37984000,4787800,3415800,218943100,4154500,32904200,115190500,8596800,37769700,3761200,10668100,7848500,5273300,309100,2502500,20875600,141296100,14584100,35767900,59284300,17046600,5677700,700200,7601900,6770500,12327900,9752100,196800,590300,5507300,2047299,9955500,1353700,25447200,15402400,7537800,73498100,8033200,5796000,1530500,116100,1397100,11750400,84119300,62506900,49538600,42701400,3502600,330416200,31425500,115200,34585300,98742600,308900,200600,34390800,54475500,18647600,13721300,43922400,26643700,3360700,10804700,44856000,3102900,25428300,8512800,10288300,11153000,11030000,12077800,23282600,172268000,7050500,1861000,124500
2022-07-31,393333,3720500,9270983,385450,23181500,12128850,216091866,279950,470866,892483,2205633,5486066,36901116,7959833,18986200,1389342383,24969916,24910033,92017283,5319600,54228483,979733,563083,5467133,11254150,1251783,10717850,80051066,1073650,5691700,11575883,42177383,17213216,98670166,7109033,47646650,1298816,108846116,5511800,946350,68136116,1827700,65108383,4219216,31879900,12664966,2325450,1901833,934666,11229850,18993983,816350,7593883,9532850,4321750,11600966,9493766,267700183,1442526100,4967750,84906416,44363250,363116,9130700,60273216,2966216,8297100,122111850,17974333,54633183,6103350,16252600,48832316,3604650,7406500,4648900,5967133,7722216,196166,22896200,2405450,3214550,575700,2117800,614650,36286833,3257966,28619266,374233,131452350,2136866,21946183,433583,51375150,657483,3266283,29930600,4474883,1387350,21440100,34144583,2715950,294383,23881383,214919916,6791633,17002666,5313483,38048833,4789900,3420566,219310383,4159250,32934266,115365083,8610233,37759850,3761600,10666216,7859250,5283316,309383,2505416,20871133,141269050,14614216,35826783,59411483,17084966,5680016,701433,7614783,6775750,12354783,9751883,197066,590816,5506650,2046983,9957916,1354683,25488766,15436866,7549233,73523216,8043100,5801500,1534416,116216,1397383,11759033,84202650,62654116,49679300,42683700,3503800,330507433,31455916,115266,34626150,98812300,309450,200800,34479400,54501416,18694133,13732483,44035533,26707683,3362016,10818850,44890000,3102950,25444316,8512233,10293816,11171166,11030333,12102566,23340300,172450166,7047750,1864000,124583
2022-08-31,393666,3720000,9268666,386000,23176000,12147000,216241333,280000,471333,893666,2206666,5494333,36913333,7960666,18999000,1389534666,25012333,24948666,92222666,5329000,54286666,981666,563666,5472666,11254000,1252666,10717000,80024333,1075000,5692000,11588666,42225666,17234333,98799333,7122666,47644000,1298333,109058333,5512000,947000,68150333,1830000,65119666,4218333,31939000,12686333,2330000,1904666,936333,11227000,19031666,817000,7596666,9548000,4321000,11613333,9489333,267883666,1444128000,4970000,84976333,44469000,363333,9141000,60258333,2968333,8313000,122054000,17986666,54743666,6109000,16269000,48828333,3610000,7416000,4652000,5981666,7731333,196333,22910000,2407000,3214000,576000,2117000,615000,36320666,3256333,28684333,374666,131592000,2137333,21999666,433666,51399000,657666,3269666,29981000,4482666,1388000,21497000,34187666,2719000,294666,23958666,215403333,6799666,17003333,5315666,38113666,4792000,3425333,219677666,4164000,32964333,115539666,8623666,37750000,3762000,10664333,7870000,5293333,309666,2508333,20866666,141242000,14644333,35885666,59538666,17123333,5682333,702666,7627666,6781000,12381666,9751666,197333,591333,5506000,2046666,9960333,1355666,25530333,15471333,7560666,73548333,8053000,5807000,1538333,116333,1397666,11767666,84286000,62801333,49820000,42666000,3505000,330598666,31486333,115333,34667000,98882000,310000,201000,34568000,54527333,18740666,13743666,44148666,26771666,3363333,10833000,44924000,3103000,25460333,8511666,10299333,11189333,11030666,12127333,23398000,172632333,7045000,1867000,124666
2022-09-30,394000,3719500,9266350,386550,23170500,12165150,216390800,280050,471800,894850,2207700,5502600,36925550,7961500,19011800,1389726950,25054750,24987300,92428050,5338400,54344850,983600,564250,5478200,11253850,1253550,10716150,79997600,1076350,5692300,11601450,42273950,17255450,98928500,7136300,47641350,1297850,109270550,5512200,947650,68164550,1832300,65130950,4217450,31998100,12707700,2334550,1907499,937999,11224150,19069350,817650,7599450,9563150,4320250,11625700,9484900,268067150,1445729900,4972250,85046250,44574750,363550,9151300,60243450,2970450,8328900,121996150,17999000,54854150,6114650,16285400,48824350,3615350,7425500,4655100,5996200,7740450,196500,22923800,2408550,3213450,576300,2116200,615350,36354500,3254700,28749400,375100,131731650,2137800,22053150,433750,51422850,657850,3273050,30031400,4490450,1388650,21553900,34230750,2722050,294950,24035950,215886750,6807700,17004000,5317850,38178500,4794100,3430100,220044950,4168750,32994400,115714250,8637100,37740150,3762400,10662450,7880750,5303350,309950,2511250,20862200,141214950,14674450,35944550,59665850,17161700,5684650,703900,7640550,6786250,12408550,9751450,197600,591850,5505350,2046349,9962750,1356650,25571900,15505800,7572100,73573450,8062900,5812500,1542250,116450,1397950,11776300,84369350,62948550,49960700,42648300,3506200,330689900,31516750,115400,34707850,98951700,310550,201200,34656600,54553250,18787200,13754850,44261800,26835650,3364650,10847150,44958000,3103050,25476350,8511100,10304850,11207500,11031000,12152100,23455700,172814500,7042250,1870000,124750
2022-10-31,394333,3719000,9264033,387100,23165000,12183300,216540266,280100,472266,896033,2208733,5510866,36937766,7962333,19024600,1389919233,25097166,25025933,92633433,5347800,54403033,985533,564833,5483733,11253700,1254433,10715300,79970866,1077700,5692600,11614233,42322233,17276566,99057666,7149933,47638700,1297366,109482766,5512400,948300,68178766,1834600,65142233,4216566,32057200,12729066,2339100,1910332,939666,11221300,19107033,818300,7602233,9578300,4319500,11638066,9480466,268250633,1447331800,4974500,85116166,44680500,363766,9161600,60228566,2972566,8344800,121938300,18011333,54964633,6120300,16301800,48820366,3620700,7435000,4658200,6010733,7749566,196666,22937600,2410100,3212900,576600,2115400,615700,36388333,3253066,28814466,375533,131871300,2138266,22106633,433833,51446700,658033,3276433,30081800,4498233,1389300,21610800,34273833,2725100,295233,24113233,216370166,6815733,17004666,5320033,38243333,4796200,3434866,220412233,4173500,33024466,115888833,8650533,37730300,3762800,10660566,7891500,5313366,310233,2514166,20857733,141187900,14704566,36003433,59793033,17200066,5686966,705133,7653433,6791500,12435433,9751233,197866,592366,5504700,2046032,9965166,1357633,25613466,15540266,7583533,73598566,8072800,5818000,1546166,116566,1398233,11784933,84452700,63095766,50101400,42630600,3507400,330781133,31547166,115466,34748700,99021400,311100,201400,34745200,54579166,18833733,13766033,44374933,26899633,3365966,10861300,44992000,3103100,25492366,8510533,10310366,11225666,11031333,12176866,23513400,172996666,7039500,1873000,124833
2022-11-30,394666,3718500,9261716,387650,23159500,12201450,216689733,280150,472733,897216,2209766,5519133,36949983,7963166,19037400,1390111516,25139583,25064566,92838816,5357200,54461216,987466,565416,5489266,11253550,1255316,10714450,79944133,1079050,5692900,11627016,42370516,17297683,99186833,7163566,47636050,1296883,109694983,5512600,948950,68192983,1836900,65153516,4215683,32116300,12750433,2343650,1913166,941332,11218450,19144716,818950,7605016,9593450,4318750,11650433,9476033,268434116,1448933700,4976750,85186083,44786250,363983,9171900,60213683,2974683,8360700,121880450,18023666,55075116,6125950,16318200,48816383,3626050,7444500,4661300,6025266,7758683,196833,22951400,2411650,3212350,576900,2114600,616050,36422166,3251433,28879533,375966,132010950,2138733,22160116,433916,51470550,658216,3279816,30132200,4506016,1389950,21667700,34316916,2728150,295516,24190516,216853583,6823766,17005333,5322216,38308166,4798300,3439633,220779516,4178250,33054533,116063416,8663966,37720450,3763200,10658683,7902250,5323383,310516,2517083,20853266,141160850,14734683,36062316,59920216,17238433,5689283,706366,7666316,6796750,12462316,9751016,198133,592883,5504050,2045716,9967583,1358616,25655033,15574733,7594966,73623683,8082700,5823500,1550083,116683,1398516,11793566,84536050,63242983,50242100,42612900,3508600,330872366,31577583,115533,34789550,99091100,311650,201600,34833800,54605083,18880266,13777216,44488066,26963616,3367283,10875450,45026000,3103150,25508383,8509966,10315883,11243833,11031666,12201633,23571100,173178833,7036750,1876000,124916
2022-12-31,395000,3718000,9259400,388200,23154000,12219600,216839200,280200,473200,898400,2210800,5527400,36962200,7964000,19050200,1390303800,25182000,25103200,93044200,5366600,54519400,989400,566000,5494800,11253400,1256200,10713600,79917400,1080400,5693200,11639800,42418800,17318800,99316000,7177200,47633400,1296400,109907200,5512800,949600,68207200,1839200,65164800,4214800,32175400,12771800,2348200,1915999,942999,11215600,19182400,819600,7607800,9608600,4318000,11662800,9471600,268617600,1450535600,4979000,85256000,44892000,364200,9182200,60198800,2976800,8376600,121822600,18036000,55185600,6131600,16334600,48812400,3631400,7454000,4664400,6039800,7767800,197000,22965200,2413200,3211800,577200,2113800,616400,36456000,3249800,28944600,376400,132150600,2139200,22213600,434000,51494400,658400,3283200,30182600,4513800,1390600,21724600,34360000,2731200,295800,24267800,217337000,6831800,17006000,5324400,38373000,4800400,3444400,221146800,4183000,33084600,116238000,8677400,37710600,3763600,10656800,7913000,5333400,310800,2520000,20848800,141133800,14764800,36121200,60047400,17276800,5691600,707600,7679200,6802000,12489200,9750800,198400,593400,5503400,2045399,9970000,1359600,25696600,15609200,7606400,73648800,8092600,5829000,1554000,116800,1398800,11802200,84619400,63390200,50382800,42595200,3509800,330963600,31608000,115600,34830400,99160800,312200,201800,34922400,54631000,18926800,13788400,44601200,27027600,3368600,10889600,45060000,3103200,25524400,8509400,10321400,11262000,11032000,12226400,23628800,173361000,7034000,1879000,125000
2023-01-31,395333,3717500,9257083,388750,23148500,12237750,216988666,280250,473666,899583,2211833,5535666,36974416,7964833,19063000,1390496083,25224416,25141833,93249583,5376000,54577583,991333,566583,5500333,11253250,1257083,10712750,79890666,1081750,5693500,11652583,42467083,17339916,99445166,7190833,47630750,1295916,110119416,5513000,950250,68221416,1841500,65176083,4213916,32234500,12793166,2352750,1918832,944666,11212750,19220083,820250,7610583,9623750,4317250,11675166,9467166,268801083,1452137500,4981250,85325916,44997750,364416,9192500,60183916,2978916,8392500,121764750,18048333,55296083,6137250,16351000,48808416,3636750,7463500,4667500,6054333,7776916,197166,22979000,2414750,3211250,577500,2113000,616750,36489833,3248166,29009666,376833,132290250,2139666,22267083,434083,51518250,658583,3286583,30233000,4521583,1391250,21781500,34403083,2734250,296083,24345083,217820416,6839833,17006666,5326583,38437833,4802500,3449166,221514083,4187750,33114666,116412583,8690833,37700750,3764000,10654916,7923750,5343416,311083,2522916,20844333,141106750,14794916,36180083,60174583,17315166,5693916,708833,7692083,6807250,12516083,9750583,198666,593916,5502750,2045082,9972416,1360583,25738166,15643666,7617833,73673916,8102500,5834500,1557916,116916,1399083,11810833,84702750,63537416,50523500,42577500,3511000,331054833,31638416,115666,34871250,99230500,312750,202000,35011000,54656916,18973333,13799583,44714333,27091583,3369916,10903750,45094000,3103250,25540416,8508833,10326916,11280166,11032333,12251166,23686500,173543166,7031250,1882000,125083
2023-02-28,395666,3717000,9254766,389300,23143000,12255900,217138133,280300,474133,900766,2212866,5543933,36986633,7965666,19075800,1390688366,25266833,25180466,93454966,5385400,54635766,993266,567166,5505866,11253100,1257966,10711900,79863933,1083100,5693800,11665366,42515366,17361033,99574333,7204466,47628100,1295433,110331633,5513200,950900,68235633,1843800,65187366,4213033,32293600,12814533,2357300,1921666,946332,11209900,19257766,820900,7613366,9638900,4316500,11687533,9462733,268984566,1453739400,4983500,85395833,45103500,364633,9202800,60169033,2981033,8408400,121706900,18060666,55406566,6142900,16367400,48804433,3642100,7473000,4670600,6068866,7786033,197333,22992800,2416300,3210700,577800,2112200,617100,36523666,3246533,29074733,377266,132429900,2140133,22320566,434166,51542100,658766,3289966,30283400,4529366,1391900,21838400,34446166,2737300,296366,24422366,218303833,6847866,17007333,5328766,38502666,4804600,3453933,221881366,4192500,33144733,116587166,8704266,37690900,3764400,10653033,7934500,5353433,311366,2525833,20839866,141079700,14825033,36238966,60301766,17353533,5696233,710066,7704966,6812500,12542966,9750366,198933,594433,5502100,2044766,9974833,1361566,25779733,15678133,7629266,73699033,8112400,5840000,1561833,117033,1399366,11819466,84786100,63684633,50664200,42559800,3512200,331146066,31668833,115733,34912100,99300200,313300,202200,35099600,54682833,19019866,13810766,44827466,27155566,3371233,10917900,45128000,3103300,25556433,8508266,10332433,11298333,11032666,12275933,23744200,173725333,7028500,1885000,125166
2023-03-31,396000,3716500,9252450,389850,23137500,12274050,217287600,280350,474600,901950,2213900,5552200,36998850,7966500,19088600,1390880650,25309250,25219100,93660350,5394800,54693950,995200,567750,5511400,11252950,1258850,10711050,79837200,1084450,5694100,11678150,42563650,17382150,99703500,7218100,47625450,1294950,110543850,5513400,951550,68249850,1846100,65198650,4212150,32352700,12835900,2361850,1924499,947999,11207050,19295450,821550,7616150,9654050,4315750,11699900,9458300,269168050,1455341300,4985750,85465750,45209250,364850,9213100,60154150,2983150,8424300,121649050,18073000,55517050,6148550,16383800,48800450,3647450,7482500,4673700,6083400,7795150,197500,23006600,2417850,3210150,578100,2111400,617450,36557500,3244900,29139800,377700,132569550,2140600,22374050,434250,51565950,658950,3293350,30333800,4537150,1392550,21895300,34489250,2740350,296650,24499650,218787250,6855900,17008000,5330950,38567500,4806700,3458700,222248650,4197250,33174800,116761750,8717700,37681050,3764800,10651150,7945250,5363450,311650,2528750,20835400,141052650,14855150,36297850,60428950,17391900,5698550,711300,7717850,6817750,12569850,9750150,199200,594950,5501450,2044449,9977250,1362550,25821300,15712600,7640700,73724150,8122300,5845500,1565750,117150,1399650,11828100,84869450,63831850,50804900,42542100,3513400,331237300,31699250,115800,34952950,99369900,313850,202400,35188200,54708750,19066400,13821950,44940600,27219550,3372550,10932050,45162000,3103350,25572450,8507700,10337950,11316500,11033000,12300700,23801900,173907500,7025750,1888000,125250
2023-04-30,396333,3716000,9250133,390400,23132000,12292200,217437066,280400,475066,903133,2214933,5560466,37011066,7967333,19101400,1391072933,25351666,25257733,93865733,5404200,54752133,997133,568333,5516933,11252800,1259733,10710200,79810466,1085800,5694400,11690933,42611933,17403266,99832666,7231733,47622800,1294466,110756066,5513600,952200,68264066,1848400,65209933,4211266,32411800,12857266,2366400,1927332,949666,11204200,19333133,822200,7618933,9669200,4315000,11712266,9453866,269351533,1456943200,4988000,85535666,45315000,365066,9223400,60139266,2985266,8440200,121591200,18085333,55627533,6154200,16400200,48796466,3652800,7492000,4676800,6097933,7804266,197666,23020400,2419400,3209600,578400,2110600,617800,36591333,3243266,29204866,378133,132709200,2141066,22427533,434333,51589800,659133,3296733,30384200,4544933,1393200,21952200,34532333,2743400,296933,24576933,219270666,6863933,17008666,5333133,38632333,4808800,3463466,222615933,4202000,33204866,116936333,8731133,37671200,3765200,10649266,7956000,5373466,311933,2531666,20830933,141025600,14885266,36356733,60556133,17430266,5700866,712533,7730733,6823000,12596733,9749933,199466,595466,5500800,2044132,9979666,1363533,25862866,15747066,7652133,73749266,8132200,5851000,1569666,117266,1399933,11836733,84952800,63979066,50945600,42524400,3514600,331328533,31729666,115866,34993800,99439600,314400,202600,35276800,54734666,19112933,13833133,45053733,27283533,3373866,10946200,45196000,3103400,25588466,8507133,10343466,11334666,11033333,12325466,23859600,174089666,7023000,1891000,125333
2023-05-31,396666,3715500,9247816,390950,23126500,12310350,217586533,280450,475533,904316,2215966,5568733,37023283,7968166,19114200,1391265216,25394083,25296366,94071116,5413600,54810316,999066,568916,5522466,11252650,1260616,10709350,79783733,1087150,5694700,11703716,42660216,17424383,99961833,7245366,47620150,1293983,110968283,5513800,952850,68278283,1850700,65221216,4210383,32470900,12878633,2370950,1930166,951332,11201350,19370816,822850,7621716,9684350,4314250,11724633,9449433,269535016,1458545100,4990250,85605583,45420750,365283,9233700,60124383,2987383,8456100,121533350,18097666,55738016,6159850,16416600,48792483,3658150,7501500,4679900,6112466,7813383,197833,23034200,2420950,3209050,578700,2109800,618150,36625166,3241633,29269933,378566,132848850,2141533,22481016,434416,51613650,659316,3300116,30434600,4552716,1393850,22009100,34575416,2746450,297216,24654216,219754083,6871966,17009333,5335316,38697166,4810900,3468233,222983216,4206750,33234933,117110916,8744566,37661350,3765600,10647383,7966750,5383483,312216,2534583,20826466,140998550,14915383,36415616,60683316,17468633,5703183,713766,7743616,6828250,12623616,9749716,199733,595983,5500150,2043816,9982083,1364516,25904433,15781533,7663566,73774383,8142100,5856500,1573583,117383,1400216,11845366,85036150,64126283,51086300,42506700,3515800,331419766,31760083,115933,35034650,99509300,314950,202800,35365400,54760583,19159466,13844316,45166866,27347516,3375183,10960350,45230000,3103450,25604483,8506566,10348983,11352833,11033666,12350233,23917300,174271833,7020250,1894000,125416
2023-06-30,397000,3715000,9245500,391500,23121000,12328500,217736000,280500,476000,905500,2217000,5577000,37035500,7969000,19127000,1391457500,25436500,25335000,94276500,5423000,54868500,1001000,569500,5528000,11252500,1261500,10708500,79757000,1088500,5695000,11716500,42708500,17445500,100091000,7259000,47617500,1293500,111180500,5514000,953500,68292500,1853000,65232500,4209500,32530000,12900000,2375500,1932999,952999,11198500,19408500,823500,7624500,9699500,4313500,11737000,9445000,269718500,1460147000,4992500,85675500,45526500,365500,9244000,60109500,2989500,8472000,121475500,18110000,55848500,6165500,16433000,48788500,3663500,7511000,4683000,6127000,7822500,198000,23048000,2422500,3208500,579000,2109000,618500,36659000,3240000,29335000,379000,132988500,2142000,22534500,434500,51637500,659500,3303500,30485000,4560500,1394500,22066000,34618500,2749500,297500,24731500,220237500,6880000,17010000,5337500,38762000,4813000,3473000,223350500,4211500,33265000,117285500,8758000,37651500,3766000,10645500,7977500,5393500,312500,2537500,20822000,140971500,14945500,36474500,60810500,17507000,5705500,715000,7756500,6833500,12650500,9749500,200000,596500,5499500,2043499,9984500,1365500,25946000,15816000,7675000,73799500,8152000,5862000,1577500,117500,1400500,11854000,85119500,64273500,51227000,42489000,3517000,331511000,31790500,116000,35075500,99579000,315500,203000,35454000,54786500,19206000,13855500,45280000,27411500,3376500,10974500,45264000,3103500,25620500,8506000,10354500,11371000,11034000,12375000,23975000,174454000,7017500,1897000,125500
2023-07-31,397333,3714500,9243183,392050,23115500,12346650,217885466,280550,476466,906683,2218033,5585266,37047716,7969833,19139800,1391649783,25478916,25373633,94481883,5432400,54926683,1002933,570083,5533533,11252350,1262383,10707650,79730266,1089850,5695300,11729283,42756783,17466616,100220166,7272633,47614850,1293016,111392716,5514200,954150,68306716,1855300,65243783,4208616,32589100,12921366,2380050,1935832,954666,11195650,19446183,824150,7627283,9714650,4312750,11749366,9440566,269901983,1461748900,4994750,85745416,45632250,365716,9254300,60094616,2991616,8487900,121417650,18122333,55958983,6171150,16449400,48784516,3668850,7520500,4686100,6141533,7831616,198166,23061800,2424050,3207950,579300,2108200,618850,36692833,3238366,29400066,379433,133128150,2142466,22587983,434583,51661350,659683,3306883,30535400,4568283,1395150,22122900,34661583,2752550,297783,24808783,220720916,6888033,17010666,5339683,38826833,4815100,3477766,223717783,4216250,33295066,117460083,8771433,37641650,3766400,10643616,7988250,5403516,312783,2540416,20817533,140944450,14975616,36533383,60937683,17545366,5707816,716233,7769383,6838750,12677383,9749283,200266,597016,5498850,2043182,9986916,1366483,25987566,15850466,7686433,73824616,8161900,5867500,1581416,117616,1400783,11862633,85202850,64420716,51367700,42471300,3518200,331602233,31820916,116066,35116350,99648700,316050,203200,35542600,54812416,19252533,13866683,45393133,27475483,3377816,10988650,45298000,3103550,25636516,8505433,10360016,11389166,11034333,12399766,24032700,174636166,7014750,1900000,125583
2023-08-31,397666,3714000,9240866,392600,23110000,12364800,218034933,280600,476933,907866,2219066,5593533,37059933,7970666,19152600,1391842066,25521333,25412266,94687266,5441800,54984866,1004866,570666,5539066,11252200,1263266,10706800,79703533,1091200,5695600,11742066,42805066,17487733,100349333,7286266,47612200,1292533,111604933,5514400,954800,68320933,1857600,65255066,4207733,32648200,12942733,2384600,1938666,956332,11192800,19483866,824800,7630066,9729800,4312000,11761733,9436133,270085466,1463350800,4997000,85815333,45738000,365933,9264600,60079733,2993733,8503800,121359800,18134666,56069466,6176800,16465800,48780533,3674200,7530000,4689200,6156066,7840733,198333,23075600,2425600,3207400,579600,2107400,619200,36726666,3236733,29465133,379866,133267800,2142933,22641466,434666,51685200,659866,3310266,30585800,4576066,1395800,22179800,34704666,2755600,298066,24886066,221204333,6896066,17011333,5341866,38891666,4817200,3482533,224085066,4221000,33325133,117634666,8784866,37631800,3766800,10641733,7999000,5413533,313066,2543333,20813066,140917400,15005733,36592266,61064866,17583733,5710133,717466,7782266,6844000,12704266,9749066,200533,597533,5498200,2042866,9989333,1367466,26029133,15884933,7697866,73849733,8171800,5873000,1585333,117733,1401066,11871266,85286200,64567933,51508400,42453600,3519400,331693466,31851333,116133,35157200,99718400,316600,203400,35631200,54838333,19299066,13877866,45506266,27539466,3379133,11002800,45332000,3103600,25652533,8504866,10365533,11407333,11034666,12424533,24090400,174818333,7012000,1903000,125666
2023-09-30,398000,3713500,9238550,393150,23104500,12382950,218184400,280650,477400,909050,2220100,5601800,37072150,7971500,19165400,1392034350,25563750,25450900,94892650,5451200,55043050,1006800,571250,5544600,11252050,1264150,10705950,79676800,1092550,5695900,11754850,42853350,17508850,100478500,7299900,47609550,1292050,111817150,5514600,955450,68335150,1859900,65266350,4206850,32707300,12964100,2389150,1941499,957999,11189950,19521550,825450,7632850,9744950,4311250,11774100,9431700,270268950,1464952700,4999250,85885250,45843750,366150,9274900,60064850,2995850,8519700,121301950,18147000,56179950,6182450,16482200,48776550,3679550,7539500,4692300,6170600,7849850,198500,23089400,2427150,3206850,579900,2106600,619550,36760500,3235100,29530200,380300,133407450,2143400,22694950,434750,51709050,660050,3313650,30636200,4583850,1396450,22236700,34747750,2758650,298350,24963350,221687750,6904100,17012000,5344050,38956500,4819300,3487300,224452350,4225750,33355200,117809250,8798300,37621950,3767200,10639850,8009750,5423550,313350,2546250,20808600,140890350,15035850,36651150,61192050,17622100,5712450,718700,7795150,6849250,12731150,9748850,200800,598050,5497550,2042549,9991750,1368450,26070700,15919400,7709300,73874850,8181700,5878500,1589250,117850,1401350,11879900,85369550,64715150,51649100,42435900,3520600,331784700,31881750,116200,35198050,99788100,317150,203600,35719800,54864250,19345600,13889050,45619400,27603450,3380450,11016950,45366000,3103650,25668550,8504300,10371050,11425500,11035000,12449300,24148100,175000500,7009250,1906000,125750
2023-10-31,398333,3713000,9236233,393700,23099000,12401100,218333866,280700,477866,910233,2221133,5610066,37084366,7972333,19178200,1392226633,25606166,25489533,95098033,5460600,55101233,1008733,571833,5550133,11251900,1265033,10705100,79650066,1093900,5696200,11767633,42901633,17529966,100607666,7313533,47606900,1291566,112029366,5514800,956100,68349366,1862200,65277633,4205966,32766400,12985466,2393700,1944332,959666,11187100,19559233,826100,7635633,9760100,4310500,11786466,9427266,270452433,1466554600,5001500,85955166,45949500,366366,9285200,60049966,2997966,8535600,121244100,18159333,56290433,6188100,16498600,48772566,3684900,7549000,4695400,6185133,7858966,198666,23103200,2428700,3206300,580200,2105800,619900,36794333,3233466,29595266,380733,133547100,2143866,22748433,434833,51732900,660233,3317033,30686600,4591633,1397100,22293600,34790833,2761700,298633,25040633,222171166,6912133,17012666,5346233,39021333,4821400,3492066,224819633,4230500,33385266,117983833,8811733,37612100,3767600,10637966,8020500,5433566,313633,2549166,20804133,140863300,15065966,36710033,61319233,17660466,5714766,719933,7808033,6854500,12758033,9748633,201066,598566,5496900,2042232,9994166,1369433,26112266,15953866,7720733,73899966,8191600,5884000,1593166,117966,1401633,11888533,85452900,64862366,51789800,42418200,3521800,331875933,31912166,116266,35238900,99857800,317700,203800,35808400,54890166,19392133,13900233,45732533,27667433,3381766,11031100,45400000,3103700,25684566,8503733,10376566,11443666,11035333,12474066,24205800,175182666,7006500,1909000,125833
2023-11-30,398666,3712500,9233916,394250,23093500,12419250,218483333,280750,478333,911416,2222166,5618333,37096583,7973166,19191000,1392418916,25648583,25528166,95303416,5470000,55159416,1010666,572416,5555666,11251750,1265916,10704250,79623333,1095250,5696500,11780416,42949916,17551083,100736833,7327166,47604250,1291083,112241583,5515000,956750,68363583,1864500,65288916,4205083,32825500,13006833,2398250,1947166,961332,11184250,19596916,826750,7638416,9775250,4309750,11798833,9422833,270635916,1468156500,5003750,86025083,46055250,366583,9295500,60035083,3000083,8551500,121186250,18171666,56400916,6193750,16515000,48768583,3690250,7558500,4698500,6199666,7868083,198833,23117000,2430250,3205750,580500,2105000,620250,36828166,3231833,29660333,381166,133686750,2144333,22801916,434916,51756750,660416,3320416,30737000,4599416,1397750,22350500,34833916,2764750,298916,25117916,222654583,6920166,17013333,5348416,39086166,4823500,3496833,225186916,4235250,33415333,118158416,8825166,37602250,3768000,10636083,8031250,5443583,313916,2552083,20799666,140836250,15096083,36768916,61446416,17698833,5717083,721166,7820916,6859750,12784916,9748416,201333,599083,5496250,2041916,9996583,1370416,26153833,15988333,7732166,73925083,8201500,5889500,1597083,118083,1401916,11897166,85536250,65009583,51930500,42400500,3523000,331967166,31942583,116333,35279750,99927500,318250,204000,35897000,54916083,19438666,13911416,45845666,27731416,3383083,11045250,45434000,3103750,25700583,8503166,10382083,11461833,11035666,12498833,24263500,175364833,7003750,1912000,125916
