,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2021-06-30,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277,280.77277
2021-07-31,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397,281.397
2021-08-31,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177,280.94177
2021-09-30,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842,280.15842
2021-10-31,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644,279.00644
2021-11-30,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613,278.03613
2021-12-31,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163,277.64163
2022-01-31,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753,277.24753
2022-02-28,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012,277.0012
2022-03-31,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668,277.12668
2022-04-30,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117,277.82117
2022-05-31,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535,279.67535
