,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2043-04-30,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68,96553.68
2043-05-31,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76,96537.76
2043-06-30,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92,96567.92
2043-07-31,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5,96512.5
2043-08-31,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34,96645.34
2043-09-30,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23,96548.23
2043-10-31,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71,96511.71
2043-11-30,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45,96602.45
2043-12-31,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086,96457.086
2044-01-31,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63,96601.63
2044-02-29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29,96635.29
2044-03-31,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39,96770.39
