,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2022-07-31,388066,3698750,9174666,360433,23537350,11208800,209713816,277316,461966,874683,2247866,5249416,38532916,8204100,18536033,1371060800,22885400,23656350,86798233,5112333,52120983,877566,524900,5327950,10967033,1260633,11093300,82419116,1053265,5888566,10997416,40488800,16291766,94952350,6944850,49228900,1327466,103561450,5691600,897633,69923650,1769300,67103566,4056966,30010416,11657650,2176150,1800150,906866,11492750,17197983,761366,7711766,8831266,4314483,11057733,9759933,261401665,1378347116,5134650,82098283,40719866,377600,9512583,62118100,2790100,8120400,125046950,17542083,51071016,5779883,15452183,49733133,3654366,7021566,4531983,5826316,7462100,189266,22171550,2365116,3154933,608616,2103950,620866,34281783,3128416,26701900,363383,125473233,2126233,20290283,433583,49517816,650216,3130466,28542583,4271316,1364283,20218550,33115099,2660283,293066,21800600,204611950,6271100,17448333,5545216,35605883,4932100,3337033,206232083,4023900,31137766,109711100,8260249,38538083,3589916,10989950,7465950,4813033,300483,2612566,20556166,140743933,13775950,35274350,54523166,15381583,5759833,661566,7361916,6269900,11067916,9689383,182266,567750,5646266,2112500,10379033,1337416,24167883,14676766,7339000,72620416,7445800,5563300,1373350,106000,1354516,11472483,80624150,58101816,45488400,42449850,3385566,341058750,29928683,107683,33151715,96240783,294650,182366,32068750,55366083,16926366,12935666,40859933,25448133,3244683,11300183,43332800,2993200,26638066,8787200,10091400,11057450,11420583,11623716,21561516,165421466,7001050,1930033,125900
2022-08-31,388333,3698000,9171333,360666,23537000,11216000,209790333,277333,462333,875666,2249333,5255333,38566333,8208000,18543666,1371055000,22905000,23683000,86951666,5119666,52154666,878333,525000,5332000,10963666,1261666,11097000,82421333,1054332,5891333,11003333,40517000,16302333,95035000,6956000,49244000,1327333,103706000,5694000,897666,69960000,1771000,67139333,4054333,30047333,11668000,2179000,1802000,908333,11493000,17214666,761333,7716333,8838333,4313666,11063666,9758666,261512332,1379245333,5139000,82137666,40781333,378000,9527666,62124000,2790000,8134000,125024000,17549666,51142333,5781666,15458666,49740666,3660333,7026333,4533666,5839333,7468000,189333,22176000,2366333,3153666,609333,2103000,621333,34291666,3125333,26743000,363666,125538666,2126666,20325666,433666,49520333,650333,3132333,28578666,4276333,1364666,20259000,33144999,2662666,293333,21849000,204968000,6273000,17454666,5550333,35642666,4936000,3340666,206440666,4027000,31146333,109817000,8268999,38537666,3588333,10992000,7472000,4816666,300666,2616333,20548333,140717666,13797000,35327000,54594333,15399666,5762666,662333,7372333,6269000,11078333,9688666,182333,568000,5647333,2113000,10386666,1338333,24192666,14702333,7348000,72635333,7448000,5566000,1375000,106000,1354333,11477666,80667000,58196333,45580000,42431000,3385333,341287000,29940666,107666,33176332,96280666,295000,182333,32122000,55400666,16954333,12937333,40929666,25493666,3244666,11318666,43348000,2992000,26669333,8790000,10095000,11075000,11425666,11643333,21598333,165520333,6998000,1933666,126000
2022-09-30,388600,3697250,9168000,360900,23536650,11223200,209866850,277350,462700,876650,2250800,5261250,38599750,8211900,18551300,1371049200,22924600,23709650,87105100,5127000,52188350,879100,525100,5336050,10960300,1262700,11100700,82423550,1055399,5894100,11009250,40545200,16312900,95117650,6967150,49259100,1327200,103850550,5696400,897700,69996350,1772700,67175100,4051700,30084250,11678350,2181850,1803850,909800,11493250,17231350,761300,7720900,8845400,4312850,11069600,9757400,261622999,1380143550,5143350,82177050,40842800,378400,9542750,62129900,2789900,8147600,125001050,17557250,51213650,5783450,15465150,49748200,3666300,7031100,4535350,5852350,7473900,189400,22180450,2367550,3152400,610050,2102050,621800,34301550,3122250,26784100,363950,125604100,2127100,20361050,433750,49522850,650450,3134200,28614750,4281350,1365050,20299450,33174899,2665050,293600,21897400,205324050,6274900,17461000,5555450,35679450,4939900,3344300,206649250,4030100,31154900,109922900,8277749,38537250,3586750,10994050,7478050,4820300,300850,2620100,20540500,140691400,13818050,35379650,54665500,15417750,5765500,663100,7382750,6268100,11088750,9687950,182400,568250,5648400,2113500,10394300,1339250,24217450,14727900,7357000,72650250,7450200,5568700,1376650,106000,1354150,11482850,80709850,58290850,45671600,42412150,3385100,341515250,29952650,107650,33200949,96320550,295350,182300,32175250,55435250,16982300,12939000,40999400,25539200,3244650,11337150,43363200,2990800,26700600,8792800,10098600,11092550,11430750,11662950,21635150,165619200,6994950,1937300,126100
2022-10-31,388866,3696500,9164666,361133,23536300,11230400,209943366,277366,463066,877633,2252266,5267166,38633166,8215800,18558933,1371043400,22944200,23736300,87258533,5134333,52222033,879866,525200,5340100,10956933,1263733,11104400,82425766,1056466,5896866,11015166,40573400,16323466,95200300,6978300,49274200,1327066,103995100,5698800,897733,70032700,1774400,67210866,4049066,30121166,11688700,2184700,1805700,911266,11493500,17248033,761266,7725466,8852466,4312033,11075533,9756133,261733666,1381041766,5147700,82216433,40904266,378800,9557833,62135800,2789800,8161200,124978100,17564833,51284966,5785233,15471633,49755733,3672266,7035866,4537033,5865366,7479800,189466,22184900,2368766,3151133,610766,2101100,622266,34311433,3119166,26825200,364233,125669533,2127533,20396433,433833,49525366,650566,3136066,28650833,4286366,1365433,20339900,33204799,2667433,293866,21945800,205680100,6276800,17467333,5560566,35716233,4943800,3347933,206857833,4033200,31163466,110028800,8286499,38536833,3585166,10996100,7484100,4823933,301033,2623866,20532666,140665133,13839100,35432300,54736666,15435833,5768333,663866,7393166,6267200,11099166,9687233,182466,568500,5649466,2114000,10401933,1340166,24242233,14753466,7366000,72665166,7452400,5571400,1378300,106000,1353966,11488033,80752700,58385366,45763200,42393300,3384866,341743500,29964633,107633,33225566,96360433,295700,182266,32228500,55469833,17010266,12940666,41069133,25584733,3244633,11355633,43378400,2989600,26731866,8795600,10102200,11110100,11435833,11682566,21671966,165718066,6991900,1940933,126200
2022-11-30,389133,3695750,9161333,361366,23535950,11237600,210019883,277383,463433,878616,2253733,5273083,38666583,8219700,18566566,1371037600,22963800,23762950,87411966,5141666,52255716,880633,525300,5344150,10953566,1264766,11108100,82427983,1057532,5899633,11021083,40601600,16334033,95282950,6989450,49289300,1326933,104139650,5701200,897766,70069050,1776100,67246633,4046433,30158083,11699050,2187550,1807550,912733,11493750,17264716,761233,7730033,8859533,4311216,11081466,9754866,261844332,1381939983,5152050,82255816,40965733,379200,9572916,62141700,2789700,8174800,124955150,17572416,51356283,5787016,15478116,49763266,3678233,7040633,4538716,5878383,7485700,189533,22189350,2369983,3149866,611483,2100150,622733,34321316,3116083,26866300,364516,125734966,2127966,20431816,433916,49527883,650683,3137933,28686916,4291383,1365816,20380350,33234699,2669816,294133,21994200,206036150,6278700,17473666,5565683,35753016,4947700,3351566,207066416,4036300,31172033,110134700,8295249,38536416,3583583,10998150,7490150,4827566,301216,2627633,20524833,140638866,13860150,35484950,54807833,15453916,5771166,664633,7403583,6266300,11109583,9686516,182533,568750,5650533,2114500,10409566,1341083,24267016,14779033,7375000,72680083,7454600,5574100,1379950,106000,1353783,11493216,80795550,58479883,45854800,42374450,3384633,341971750,29976616,107616,33250182,96400316,296050,182233,32281750,55504416,17038233,12942333,41138866,25630266,3244616,11374116,43393600,2988400,26763133,8798400,10105800,11127650,11440916,11702183,21708783,165816933,6988850,1944566,126300
2022-12-31,389400,3695000,9158000,361600,23535600,11244800,210096400,277400,463800,879600,2255200,5279000,38700000,8223600,18574200,1371031800,22983400,23789600,87565400,5149000,52289400,881400,525400,5348200,10950200,1265800,11111800,82430200,1058599,5902400,11027000,40629800,16344600,95365600,7000600,49304400,1326800,104284200,5703600,897800,70105400,1777800,67282400,4043800,30195000,11709400,2190400,1809400,914200,11494000,17281400,761200,7734600,8866600,4310400,11087400,9753600,261954999,1382838200,5156400,82295200,41027200,379600,9588000,62147600,2789600,8188400,124932200,17580000,51427600,5788800,15484600,49770800,3684200,7045400,4540400,5891400,7491600,189600,22193800,2371200,3148600,612200,2099200,623200,34331200,3113000,26907400,364800,125800400,2128400,20467200,434000,49530400,650800,3139800,28723000,4296400,1366200,20420800,33264599,2672200,294400,22042600,206392200,6280600,17480000,5570800,35789800,4951600,3355200,207275000,4039400,31180600,110240600,8303999,38536000,3582000,11000200,7496200,4831200,301400,2631400,20517000,140612600,13881200,35537600,54879000,15472000,5774000,665400,7414000,6265400,11120000,9685800,182600,569000,5651600,2115000,10417200,1342000,24291800,14804600,7384000,72695000,7456800,5576800,1381600,106000,1353600,11498400,80838400,58574400,45946400,42355600,3384400,342200000,29988600,107600,33274799,96440200,296400,182200,32335000,55539000,17066200,12944000,41208600,25675800,3244600,11392600,43408800,2987200,26794400,8801200,10109400,11145200,11446000,11721800,21745600,165915800,6985800,1948200,126400
2023-01-31,389666,3694250,9154666,361833,23535250,11252000,210172916,277416,464166,880583,2256666,5284916,38733416,8227500,18581833,1371026000,23003000,23816250,87718833,5156333,52323083,882166,525500,5352250,10946833,1266833,11115500,82432416,1059666,5905166,11032916,40658000,16355166,95448250,7011750,49319500,1326666,104428750,5706000,897833,70141750,1779500,67318166,4041166,30231916,11719750,2193250,1811250,915666,11494250,17298083,761166,7739166,8873666,4309583,11093333,9752333,262065666,1383736416,5160750,82334583,41088666,380000,9603083,62153500,2789500,8202000,124909250,17587583,51498916,5790583,15491083,49778333,3690166,7050166,4542083,5904416,7497500,189666,22198250,2372416,3147333,612916,2098250,623666,34341083,3109916,26948500,365083,125865833,2128833,20502583,434083,49532916,650916,3141666,28759083,4301416,1366583,20461250,33294499,2674583,294666,22091000,206748250,6282500,17486333,5575916,35826583,4955500,3358833,207483583,4042500,31189166,110346500,8312749,38535583,3580416,11002250,7502250,4834833,301583,2635166,20509166,140586333,13902250,35590250,54950166,15490083,5776833,666166,7424416,6264500,11130416,9685083,182666,569250,5652666,2115500,10424833,1342916,24316583,14830166,7393000,72709916,7459000,5579500,1383250,106000,1353416,11503583,80881250,58668916,46038000,42336750,3384166,342428250,30000583,107583,33299416,96480083,296750,182166,32388250,55573583,17094166,12945666,41278333,25721333,3244583,11411083,43424000,2986000,26825666,8804000,10113000,11162750,11451083,11741416,21782416,166014666,6982750,1951833,126500
2023-02-28,389933,3693500,9151333,362066,23534900,11259200,210249433,277433,464533,881566,2258133,5290833,38766833,8231400,18589466,1371020200,23022600,23842900,87872266,5163666,52356766,882933,525600,5356300,10943466,1267866,11119200,82434633,1060732,5907933,11038833,40686200,16365733,95530900,7022900,49334600,1326533,104573300,5708400,897866,70178100,1781200,67353933,4038533,30268833,11730100,2196100,1813100,917133,11494500,17314766,761133,7743733,8880733,4308766,11099266,9751066,262176332,1384634633,5165100,82373966,41150133,380400,9618166,62159400,2789400,8215600,124886300,17595166,51570233,5792366,15497566,49785866,3696133,7054933,4543766,5917433,7503400,189733,22202700,2373633,3146066,613633,2097300,624133,34350966,3106833,26989600,365366,125931266,2129266,20537966,434166,49535433,651033,3143533,28795166,4306433,1366966,20501700,33324399,2676966,294933,22139400,207104300,6284400,17492666,5581033,35863366,4959400,3362466,207692166,4045600,31197733,110452400,8321499,38535166,3578833,11004300,7508300,4838466,301766,2638933,20501333,140560066,13923300,35642900,55021333,15508166,5779666,666933,7434833,6263600,11140833,9684366,182733,569500,5653733,2116000,10432466,1343833,24341366,14855733,7402000,72724833,7461200,5582200,1384900,106000,1353233,11508766,80924100,58763433,46129600,42317900,3383933,342656500,30012566,107566,33324032,96519966,297100,182133,32441500,55608166,17122133,12947333,41348066,25766866,3244566,11429566,43439200,2984800,26856933,8806800,10116600,11180300,11456166,11761033,21819233,166113533,6979700,1955466,126600
2023-03-31,390200,3692750,9148000,362300,23534550,11266400,210325950,277450,464900,882550,2259600,5296750,38800250,8235300,18597100,1371014400,23042200,23869550,88025700,5171000,52390450,883700,525700,5360350,10940100,1268900,11122900,82436850,1061799,5910700,11044750,40714400,16376300,95613550,7034050,49349700,1326400,104717850,5710800,897900,70214450,1782900,67389700,4035900,30305750,11740450,2198950,1814950,918600,11494750,17331450,761100,7748300,8887800,4307950,11105200,9749800,262286999,1385532850,5169450,82413350,41211600,380800,9633250,62165300,2789300,8229200,124863350,17602750,51641550,5794150,15504050,49793400,3702100,7059700,4545450,5930450,7509300,189800,22207150,2374850,3144800,614350,2096350,624600,34360850,3103750,27030700,365650,125996700,2129700,20573350,434250,49537950,651150,3145400,28831250,4311450,1367350,20542150,33354299,2679350,295200,22187800,207460350,6286300,17499000,5586150,35900150,4963300,3366100,207900750,4048700,31206300,110558300,8330249,38534750,3577250,11006350,7514350,4842100,301950,2642700,20493500,140533800,13944350,35695550,55092500,15526250,5782500,667700,7445250,6262700,11151250,9683650,182800,569750,5654800,2116500,10440100,1344750,24366150,14881300,7411000,72739750,7463400,5584900,1386550,106000,1353050,11513950,80966950,58857950,46221200,42299050,3383700,342884750,30024550,107550,33348649,96559850,297450,182100,32494750,55642750,17150100,12949000,41417800,25812400,3244550,11448050,43454400,2983600,26888200,8809600,10120200,11197850,11461250,11780650,21856050,166212400,6976650,1959100,126700
2023-04-30,390466,3692000,9144666,362533,23534200,11273600,210402466,277466,465266,883533,2261066,5302666,38833666,8239200,18604733,1371008600,23061800,23896200,88179133,5178333,52424133,884466,525800,5364400,10936733,1269933,11126600,82439066,1062866,5913466,11050666,40742600,16386866,95696200,7045200,49364800,1326266,104862400,5713200,897933,70250800,1784600,67425466,4033266,30342666,11750800,2201800,1816800,920066,11495000,17348133,761066,7752866,8894866,4307133,11111133,9748533,262397666,1386431066,5173800,82452733,41273066,381200,9648333,62171200,2789200,8242800,124840400,17610333,51712866,5795933,15510533,49800933,3708066,7064466,4547133,5943466,7515200,189866,22211600,2376066,3143533,615066,2095400,625066,34370733,3100666,27071800,365933,126062133,2130133,20608733,434333,49540466,651266,3147266,28867333,4316466,1367733,20582600,33384199,2681733,295466,22236200,207816400,6288200,17505333,5591266,35936933,4967200,3369733,208109333,4051800,31214866,110664200,8338999,38534333,3575666,11008400,7520400,4845733,302133,2646466,20485666,140507533,13965400,35748200,55163666,15544333,5785333,668466,7455666,6261800,11161666,9682933,182866,570000,5655866,2117000,10447733,1345666,24390933,14906866,7420000,72754666,7465600,5587600,1388200,106000,1352866,11519133,81009800,58952466,46312800,42280200,3383466,343113000,30036533,107533,33373266,96599733,297800,182066,32548000,55677333,17178066,12950666,41487533,25857933,3244533,11466533,43469600,2982400,26919466,8812400,10123800,11215400,11466333,11800266,21892866,166311266,6973600,1962733,126800
2023-05-31,390733,3691250,9141333,362766,23533850,11280800,210478983,277483,465633,884516,2262533,5308583,38867083,8243100,18612366,1371002800,23081400,23922850,88332566,5185666,52457816,885233,525900,5368450,10933366,1270966,11130300,82441283,1063932,5916233,11056583,40770800,16397433,95778850,7056350,49379900,1326133,105006950,5715600,897966,70287150,1786300,67461233,4030633,30379583,11761150,2204650,1818650,921533,11495250,17364816,761033,7757433,8901933,4306316,11117066,9747266,262508332,1387329283,5178150,82492116,41334533,381600,9663416,62177100,2789100,8256400,124817450,17617916,51784183,5797716,15517016,49808466,3714033,7069233,4548816,5956483,7521100,189933,22216050,2377283,3142266,615783,2094450,625533,34380616,3097583,27112900,366216,126127566,2130566,20644116,434416,49542983,651383,3149133,28903416,4321483,1368116,20623050,33414099,2684116,295733,22284600,208172450,6290100,17511666,5596383,35973716,4971100,3373366,208317916,4054900,31223433,110770100,8347749,38533916,3574083,11010450,7526450,4849366,302316,2650233,20477833,140481266,13986450,35800850,55234833,15562416,5788166,669233,7466083,6260900,11172083,9682216,182933,570250,5656933,2117500,10455366,1346583,24415716,14932433,7429000,72769583,7467800,5590300,1389850,106000,1352683,11524316,81052650,59046983,46404400,42261350,3383233,343341250,30048516,107516,33397882,96639616,298150,182033,32601250,55711916,17206033,12952333,41557266,25903466,3244516,11485016,43484800,2981200,26950733,8815200,10127400,11232950,11471416,11819883,21929683,166410133,6970550,1966366,126900
2023-06-30,391000,3690500,9138000,363000,23533500,11288000,210555500,277500,466000,885500,2264000,5314500,38900500,8247000,18620000,1370997000,23101000,23949500,88486000,5193000,52491500,886000,526000,5372500,10930000,1272000,11134000,82443500,1064999,5919000,11062500,40799000,16408000,95861500,7067500,49395000,1326000,105151500,5718000,898000,70323500,1788000,67497000,4028000,30416500,11771500,2207500,1820500,923000,11495500,17381500,761000,7762000,8909000,4305500,11123000,9746000,262618999,1388227500,5182500,82531500,41396000,382000,9678500,62183000,2789000,8270000,124794500,17625500,51855500,5799500,15523500,49816000,3720000,7074000,4550500,5969500,7527000,190000,22220500,2378500,3141000,616500,2093500,626000,34390500,3094500,27154000,366500,126193000,2131000,20679500,434500,49545500,651500,3151000,28939500,4326500,1368500,20663500,33443999,2686500,296000,22333000,208528500,6292000,17518000,5601500,36010500,4975000,3377000,208526500,4058000,31232000,110876000,8356499,38533500,3572500,11012500,7532500,4853000,302500,2654000,20470000,140455000,14007500,35853500,55306000,15580500,5791000,670000,7476500,6260000,11182500,9681500,183000,570500,5658000,2118000,10463000,1347500,24440500,14958000,7438000,72784500,7470000,5593000,1391500,106000,1352500,11529500,81095500,59141500,46496000,42242500,3383000,343569500,30060500,107500,33422499,96679500,298500,182000,32654500,55746500,17234000,12954000,41627000,25949000,3244500,11503500,43500000,2980000,26982000,8818000,10131000,11250500,11476500,11839500,21966500,166509000,6967500,1970000,127000
2023-07-31,391266,3689750,9134666,363233,23533150,11295200,210632016,277516,466366,886483,2265466,5320416,38933916,8250900,18627633,1370991200,23120600,23976150,88639433,5200333,52525183,886766,526100,5376550,10926633,1273033,11137700,82445716,1066066,5921766,11068416,40827200,16418566,95944150,7078650,49410100,1325866,105296050,5720400,898033,70359850,1789700,67532766,4025366,30453416,11781850,2210350,1822350,924466,11495750,17398183,760966,7766566,8916066,4304683,11128933,9744733,262729666,1389125716,5186850,82570883,41457466,382400,9693583,62188900,2788900,8283600,124771550,17633083,51926816,5801283,15529983,49823533,3725966,7078766,4552183,5982516,7532900,190066,22224950,2379716,3139733,617216,2092550,626466,34400383,3091416,27195100,366783,126258433,2131433,20714883,434583,49548016,651616,3152866,28975583,4331516,1368883,20703950,33473899,2688883,296266,22381400,208884550,6293900,17524333,5606616,36047283,4978900,3380633,208735083,4061100,31240566,110981900,8365249,38533083,3570916,11014550,7538550,4856633,302683,2657766,20462166,140428733,14028550,35906150,55377166,15598583,5793833,670766,7486916,6259100,11192916,9680783,183066,570750,5659066,2118500,10470633,1348416,24465283,14983566,7447000,72799416,7472200,5595700,1393150,106000,1352316,11534683,81138350,59236016,46587600,42223650,3382766,343797750,30072483,107483,33447116,96719383,298850,181966,32707750,55781083,17261966,12955666,41696733,25994533,3244483,11521983,43515200,2978800,27013266,8820800,10134600,11268050,11481583,11859116,22003316,166607866,6964450,1973633,127100
2023-08-31,391533,3689000,9131333,363466,23532800,11302400,210708533,277533,466733,887466,2266933,5326333,38967333,8254800,18635266,1370985400,23140200,24002800,88792866,5207666,52558866,887533,526200,5380600,10923266,1274066,11141400,82447933,1067132,5924533,11074333,40855400,16429133,96026800,7089800,49425200,1325733,105440600,5722800,898066,70396200,1791400,67568533,4022733,30490333,11792200,2213200,1824200,925933,11496000,17414866,760933,7771133,8923133,4303866,11134866,9743466,262840332,1390023933,5191200,82610266,41518933,382800,9708666,62194800,2788800,8297200,124748600,17640666,51998133,5803066,15536466,49831066,3731933,7083533,4553866,5995533,7538800,190133,22229400,2380933,3138466,617933,2091600,626933,34410266,3088333,27236200,367066,126323866,2131866,20750266,434666,49550533,651733,3154733,29011666,4336533,1369266,20744400,33503799,2691266,296533,22429800,209240600,6295800,17530666,5611733,36084066,4982800,3384266,208943666,4064200,31249133,111087800,8373999,38532666,3569333,11016600,7544600,4860266,302866,2661533,20454333,140402466,14049600,35958800,55448333,15616666,5796666,671533,7497333,6258200,11203333,9680066,183133,571000,5660133,2119000,10478266,1349333,24490066,15009133,7456000,72814333,7474400,5598400,1394800,106000,1352133,11539866,81181200,59330533,46679200,42204800,3382533,344026000,30084466,107466,33471732,96759266,299200,181933,32761000,55815666,17289933,12957333,41766466,26040066,3244466,11540466,43530400,2977600,27044533,8823600,10138200,11285600,11486666,11878733,22040133,166706733,6961400,1977266,127200
2023-09-30,391800,3688250,9128000,363700,23532450,11309600,210785050,277550,467100,888450,2268400,5332250,39000750,8258700,18642900,1370979600,23159800,24029450,88946300,5215000,52592550,888300,526300,5384650,10919900,1275100,11145100,82450150,1068199,5927300,11080250,40883600,16439700,96109450,7100950,49440300,1325600,105585150,5725200,898100,70432550,1793100,67604300,4020100,30527250,11802550,2216050,1826050,927400,11496250,17431550,760900,7775700,8930200,4303050,11140800,9742200,262950999,1390922150,5195550,82649650,41580400,383200,9723750,62200700,2788700,8310800,124725650,17648250,52069450,5804850,15542950,49838600,3737900,7088300,4555550,6008550,7544700,190200,22233850,2382150,3137200,618650,2090650,627400,34420150,3085250,27277300,367350,126389300,2132300,20785650,434750,49553050,651850,3156600,29047750,4341550,1369650,20784850,33533699,2693650,296800,22478200,209596650,6297700,17537000,5616850,36120850,4986700,3387900,209152250,4067300,31257700,111193700,8382749,38532250,3567750,11018650,7550650,4863900,303050,2665300,20446500,140376200,14070650,36011450,55519500,15634750,5799500,672300,7507750,6257300,11213750,9679350,183200,571250,5661200,2119500,10485900,1350250,24514850,15034700,7465000,72829250,7476600,5601100,1396450,106000,1351950,11545050,81224050,59425050,46770800,42185950,3382300,344254250,30096450,107450,33496349,96799150,299550,181900,32814250,55850250,17317900,12959000,41836200,26085600,3244450,11558950,43545600,2976400,27075800,8826400,10141800,11303150,11491750,11898350,22076950,166805600,6958350,1980900,127300
2023-10-31,392066,3687500,9124666,363933,23532100,11316800,210861566,277566,467466,889433,2269866,5338166,39034166,8262600,18650533,1370973800,23179400,24056100,89099733,5222333,52626233,889066,526400,5388700,10916533,1276133,11148800,82452366,1069266,5930066,11086166,40911800,16450266,96192100,7112100,49455400,1325466,105729700,5727600,898133,70468900,1794800,67640066,4017466,30564166,11812900,2218900,1827900,928866,11496500,17448233,760866,7780266,8937266,4302233,11146733,9740933,263061666,1391820366,5199900,82689033,41641866,383600,9738833,62206600,2788600,8324400,124702700,17655833,52140766,5806633,15549433,49846133,3743866,7093066,4557233,6021566,7550600,190266,22238300,2383366,3135933,619366,2089700,627866,34430033,3082166,27318400,367633,126454733,2132733,20821033,434833,49555566,651966,3158466,29083833,4346566,1370033,20825300,33563599,2696033,297066,22526600,209952700,6299600,17543333,5621966,36157633,4990600,3391533,209360833,4070400,31266266,111299600,8391499,38531833,3566166,11020700,7556700,4867533,303233,2669066,20438666,140349933,14091700,36064100,55590666,15652833,5802333,673066,7518166,6256400,11224166,9678633,183266,571500,5662266,2120000,10493533,1351166,24539633,15060266,7474000,72844166,7478800,5603800,1398100,106000,1351766,11550233,81266900,59519566,46862400,42167100,3382066,344482500,30108433,107433,33520966,96839033,299900,181866,32867500,55884833,17345866,12960666,41905933,26131133,3244433,11577433,43560800,2975200,27107066,8829200,10145400,11320700,11496833,11917966,22113766,166904466,6955300,1984533,127400
2023-11-30,392333,3686750,9121333,364166,23531750,11324000,210938083,277583,467833,890416,2271333,5344083,39067583,8266500,18658166,1370968000,23199000,24082750,89253166,5229666,52659916,889833,526500,5392750,10913166,1277166,11152500,82454583,1070332,5932833,11092083,40940000,16460833,96274750,7123250,49470500,1325333,105874250,5730000,898166,70505250,1796500,67675833,4014833,30601083,11823250,2221750,1829750,930333,11496750,17464916,760833,7784833,8944333,4301416,11152666,9739666,263172332,1392718583,5204250,82728416,41703333,384000,9753916,62212500,2788500,8338000,124679750,17663416,52212083,5808416,15555916,49853666,3749833,7097833,4558916,6034583,7556500,190333,22242750,2384583,3134666,620083,2088750,628333,34439916,3079083,27359500,367916,126520166,2133166,20856416,434916,49558083,652083,3160333,29119916,4351583,1370416,20865750,33593499,2698416,297333,22575000,210308750,6301500,17549666,5627083,36194416,4994500,3395166,209569416,4073500,31274833,111405500,8400249,38531416,3564583,11022750,7562750,4871166,303416,2672833,20430833,140323666,14112750,36116750,55661833,15670916,5805166,673833,7528583,6255500,11234583,9677916,183333,571750,5663333,2120500,10501166,1352083,24564416,15085833,7483000,72859083,7481000,5606500,1399750,106000,1351583,11555416,81309750,59614083,46954000,42148250,3381833,344710750,30120416,107416,33545582,96878916,300250,181833,32920750,55919416,17373833,12962333,41975666,26176666,3244416,11595916,43576000,2974000,27138333,8832000,10149000,11338250,11501916,11937583,22150583,167003333,6952250,1988166,127500
2023-12-31,392600,3686000,9118000,364400,23531400,11331200,211014600,277600,468200,891400,2272800,5350000,39101000,8270400,18665800,1370962200,23218600,24109400,89406600,5237000,52693600,890600,526600,5396800,10909800,1278200,11156200,82456800,1071399,5935600,11098000,40968200,16471400,96357400,7134400,49485600,1325200,106018800,5732400,898200,70541600,1798200,67711600,4012200,30638000,11833600,2224600,1831600,931800,11497000,17481600,760800,7789400,8951400,4300600,11158600,9738400,263282999,1393616800,5208600,82767800,41764800,384400,9769000,62218400,2788400,8351600,124656800,17671000,52283400,5810200,15562400,49861200,3755800,7102600,4560600,6047600,7562400,190400,22247200,2385800,3133400,620800,2087800,628800,34449800,3076000,27400600,368200,126585600,2133600,20891800,435000,49560600,652200,3162200,29156000,4356600,1370800,20906200,33623399,2700800,297600,22623400,210664800,6303400,17556000,5632200,36231200,4998400,3398800,209778000,4076600,31283400,111511400,8408999,38531000,3563000,11024800,7568800,4874800,303600,2676600,20423000,140297400,14133800,36169400,55733000,15689000,5808000,674600,7539000,6254600,11245000,9677200,183400,572000,5664400,2121000,10508800,1353000,24589200,15111400,7492000,72874000,7483200,5609200,1401400,106000,1351400,11560600,81352600,59708600,47045600,42129400,3381600,344939000,30132400,107400,33570199,96918800,300600,181800,32974000,55954000,17401800,12964000,42045400,26222200,3244400,11614400,43591200,2972800,27169600,8834800,10152600,11355800,11507000,11957200,22187400,167102200,6949200,1991800,127600
