,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2023-07-31,397333,3688266,9117116,357650,24136183,11125683,210221450,277516,469916,901650,2285700,5324450,40460100,8458266,18655450,1370731966,22749133,23953883,88587216,5246866,52415916,875633,508900,5437733,10786650,1305883,11426866,83902716,1065032,6067433,10939433,40691150,16306782,95582916,7132766,50737566,1344066,104928416,5849866,873766,71831166,1790700,69185233,3915266,30374350,11460983,2190083,1811733,943666,11653033,17167833,733116,7966000,8799116,4324950,10887583,9909083,262140666,1388317700,5337516,82391983,41275166,395050,10126383,63497016,2703416,8469183,126188333,17635283,51654800,5669300,15241066,50301800,3898316,6997283,4543083,6202433,7512666,189066,22017166,2362516,3111916,650583,2089549,642150,33773216,2986416,27183933,366783,124687266,2146666,20589283,439133,49133450,654650,3139216,28942083,4339616,1370916,20659283,33549249,2685850,301333,22330666,208531666,6102700,17854200,5816533,35925200,5116433,3410483,207554916,4068682,30586066,110596416,8364732,39015633,3461750,11261833,7497566,4775216,302166,2829616,20398566,141695650,14022900,36854333,55490133,15430966,5931416,670766,7544066,5996066,10866983,9728066,177000,566683,5758166,2168066,10821633,1342350,24387216,14892950,7439900,73258166,7152400,5541066,1330866,100416,1337183,11516483,81094366,58877550,46406266,42398366,3341300,353485033,29548450,103933,33478966,96329633,298366,172866,32519866,56405116,17163250,12373333,41221700,26074950,3202050,12322816,43339200,2915650,28249300,9027616,10178616,11537466,11774883,11906650,21841766,165162466,6971266,2106350,131650
2023-08-31,397666,3687533,9113733,357800,24142866,11130866,210293400,277533,470333,902800,2287400,5330400,40511200,8464532,18663400,1370724933,22764266,23980266,88739933,5254733,52448333,876266,508800,5442466,10781800,1307266,11433733,83921933,1066066,6071866,10943866,40717800,16316066,95661333,7144533,50766133,1344133,105068333,5853733,873533,71884333,1792400,69239466,3911532,30410200,11467466,2192666,1813466,945333,11655066,17181666,732733,7973000,8804733,4324400,10890666,9909666,262245333,1389208400,5343533,82429466,41334333,395600,10146266,63516533,2702333,8484866,126180666,17643066,51722600,5669600,15244133,50314600,3906133,7001066,4544666,6217866,7518333,189133,22019333,2363533,3110333,651666,2088599,642800,33775933,2982333,27224866,367066,124734533,2147333,20623066,439266,49131400,654800,3140933,28977666,4344733,1371333,20699066,33579999,2688200,301666,22378333,208883333,6102400,17864400,5824066,35960400,5121866,3414466,207750333,4071866,30587133,110698333,8373466,39020266,3459000,11266666,7503133,4777933,302333,2834733,20390133,141685800,14043800,36917666,55560266,15446933,5935333,671533,7555133,5992133,10873466,9728133,177000,566866,5760333,2169133,10833266,1343200,24410933,14917400,7448800,73278333,7150800,5543133,1331733,100333,1336866,11521466,81136733,58967600,46495533,42382733,3340600,353825066,29554400,103866,33503933,96365266,298733,172733,32570733,56446733,17190000,12368666,41285400,26121400,3201600,12348133,43352400,2913800,28294600,9032733,10182733,11557933,11783266,11926800,21876533,165245933,6968533,2111200,131800
2023-09-30,398000,3686800,9110350,357950,24149550,11136050,210365350,277550,470750,903950,2289100,5336350,40562300,8470799,18671350,1370717900,22779400,24006650,88892650,5262600,52480750,876900,508700,5447200,10776950,1308650,11440600,83941150,1067099,6076300,10948300,40744450,16325349,95739750,7156300,50794700,1344200,105208250,5857600,873300,71937500,1794100,69293700,3907799,30446050,11473950,2195250,1815200,947000,11657100,17195500,732350,7980000,8810350,4323850,10893750,9910250,262350000,1390099100,5349550,82466950,41393500,396150,10166150,63536050,2701250,8500550,126173000,17650850,51790400,5669900,15247200,50327400,3913950,7004850,4546250,6233300,7524000,189200,22021500,2364550,3108750,652750,2087649,643450,33778650,2978250,27265800,367350,124781800,2148000,20656850,439400,49129350,654950,3142650,29013250,4349850,1371750,20738850,33610749,2690550,302000,22426000,209235000,6102100,17874600,5831600,35995600,5127300,3418450,207945750,4075049,30588200,110800250,8382199,39024900,3456250,11271500,7508700,4780650,302500,2839850,20381700,141675950,14064700,36981000,55630400,15462900,5939250,672300,7566200,5988200,10879950,9728200,177000,567050,5762500,2170200,10844900,1344050,24434650,14941850,7457700,73298500,7149200,5545200,1332600,100250,1336550,11526450,81179100,59057650,46584800,42367100,3339900,354165100,29560350,103800,33528900,96400900,299100,172600,32621600,56488350,17216750,12364000,41349100,26167850,3201150,12373450,43365600,2911950,28339900,9037850,10186850,11578400,11791650,11946950,21911300,165329400,6965800,2116050,131950
2023-10-31,398333,3686066,9106966,358100,24156233,11141233,210437300,277566,471166,905100,2290800,5342300,40613400,8477066,18679300,1370710866,22794533,24033033,89045366,5270466,52513166,877533,508600,5451933,10772100,1310033,11447466,83960366,1068132,6080733,10952733,40771100,16334632,95818166,7168066,50823266,1344266,105348166,5861466,873066,71990666,1795800,69347933,3904066,30481900,11480433,2197833,1816933,948666,11659133,17209333,731966,7987000,8815966,4323300,10896833,9910833,262454666,1390989800,5355566,82504433,41452666,396700,10186033,63555566,2700166,8516233,126165333,17658633,51858200,5670200,15250266,50340200,3921766,7008633,4547833,6248733,7529666,189266,22023666,2365566,3107166,653833,2086699,644100,33781366,2974166,27306733,367633,124829066,2148666,20690633,439533,49127300,655100,3144366,29048833,4354966,1372166,20778633,33641499,2692900,302333,22473666,209586666,6101800,17884800,5839133,36030800,5132733,3422433,208141166,4078232,30589266,110902166,8390932,39029533,3453500,11276333,7514266,4783366,302666,2844966,20373266,141666100,14085600,37044333,55700533,15478866,5943166,673066,7577266,5984266,10886433,9728266,177000,567233,5764666,2171266,10856533,1344900,24458366,14966300,7466600,73318666,7147600,5547266,1333466,100166,1336233,11531433,81221466,59147700,46674066,42351466,3339200,354505133,29566300,103733,33553866,96436533,299466,172466,32672466,56529966,17243500,12359333,41412800,26214300,3200700,12398766,43378800,2910100,28385200,9042966,10190966,11598866,11800033,11967100,21946066,165412866,6963066,2120900,132100
2023-11-30,398666,3685333,9103583,358250,24162916,11146416,210509250,277583,471583,906250,2292500,5348250,40664500,8483332,18687250,1370703833,22809666,24059416,89198083,5278333,52545583,878166,508500,5456666,10767250,1311416,11454333,83979583,1069166,6085166,10957166,40797750,16343916,95896583,7179833,50851833,1344333,105488083,5865333,872833,72043833,1797500,69402166,3900332,30517750,11486916,2200416,1818666,950333,11661166,17223166,731583,7994000,8821583,4322750,10899916,9911416,262559333,1391880500,5361583,82541916,41511833,397250,10205916,63575083,2699083,8531916,126157666,17666416,51926000,5670500,15253333,50353000,3929583,7012416,4549416,6264166,7535333,189333,22025833,2366583,3105583,654916,2085749,644750,33784083,2970083,27347666,367916,124876333,2149333,20724416,439666,49125250,655250,3146083,29084416,4360083,1372583,20818416,33672249,2695250,302666,22521333,209938333,6101500,17895000,5846666,36066000,5138166,3426416,208336583,4081416,30590333,111004083,8399666,39034166,3450750,11281166,7519833,4786083,302833,2850083,20364833,141656250,14106500,37107666,55770666,15494833,5947083,673833,7588333,5980333,10892916,9728333,177000,567416,5766833,2172333,10868166,1345750,24482083,14990750,7475500,73338833,7146000,5549333,1334333,100083,1335916,11536416,81263833,59237750,46763333,42335833,3338500,354845166,29572250,103666,33578833,96472166,299833,172333,32723333,56571583,17270250,12354666,41476500,26260750,3200250,12424083,43392000,2908250,28430500,9048083,10195083,11619333,11808416,11987250,21980833,165496333,6960333,2125750,132250
2023-12-31,399000,3684600,9100200,358400,24169600,11151600,210581200,277600,472000,907400,2294200,5354200,40715600,8489599,18695200,1370696800,22824800,24085800,89350800,5286200,52578000,878800,508400,5461400,10762400,1312800,11461200,83998800,1070199,6089600,10961600,40824400,16353199,95975000,7191600,50880400,1344400,105628000,5869200,872600,72097000,1799200,69456400,3896599,30553600,11493400,2203000,1820400,952000,11663200,17237000,731200,8001000,8827200,4322200,10903000,9912000,262664000,1392771200,5367600,82579400,41571000,397800,10225800,63594600,2698000,8547600,126150000,17674200,51993800,5670800,15256400,50365800,3937400,7016200,4551000,6279600,7541000,189400,22028000,2367600,3104000,656000,2084799,645400,33786800,2966000,27388600,368200,124923600,2150000,20758200,439800,49123200,655400,3147800,29120000,4365200,1373000,20858200,33702999,2697600,303000,22569000,210290000,6101200,17905200,5854200,36101200,5143600,3430400,208532000,4084599,30591400,111106000,8408399,39038800,3448000,11286000,7525400,4788800,303000,2855200,20356400,141646400,14127400,37171000,55840800,15510800,5951000,674600,7599400,5976400,10899400,9728400,177000,567600,5769000,2173400,10879800,1346600,24505800,15015200,7484400,73359000,7144400,5551400,1335200,100000,1335600,11541400,81306200,59327800,46852600,42320200,3337800,355185200,29578200,103600,33603800,96507800,300200,172200,32774200,56613200,17297000,12350000,41540200,26307200,3199800,12449400,43405200,2906400,28475800,9053200,10199200,11639800,11816800,12007400,22015600,165579800,6957600,2130600,132400
2024-01-31,399333,3683866,9096816,358550,24176283,11156783,210653150,277616,472416,908550,2295900,5360150,40766700,8495866,18703150,1370689766,22839933,24112183,89503516,5294066,52610416,879433,508300,5466133,10757550,1314183,11468066,84018016,1071232,6094033,10966033,40851050,16362482,96053416,7203366,50908966,1344466,105767916,5873066,872366,72150166,1800900,69510633,3892866,30589450,11499883,2205583,1822133,953666,11665233,17250833,730816,8008000,8832816,4321650,10906083,9912583,262768666,1393661900,5373616,82616883,41630166,398350,10245683,63614116,2696916,8563283,126142333,17681983,52061600,5671100,15259466,50378600,3945216,7019983,4552583,6295033,7546666,189466,22030166,2368616,3102416,657083,2083849,646050,33789516,2961916,27429533,368483,124970866,2150666,20791983,439933,49121150,655550,3149516,29155583,4370316,1373416,20897983,33733749,2699950,303333,22616666,210641666,6100900,17915400,5861733,36136400,5149033,3434383,208727416,4087782,30592466,111207916,8417132,39043433,3445250,11290833,7530966,4791516,303166,2860316,20347966,141636550,14148300,37234333,55910933,15526766,5954916,675366,7610466,5972466,10905883,9728466,177000,567783,5771166,2174466,10891433,1347450,24529516,15039650,7493300,73379166,7142800,5553466,1336066,99916,1335283,11546383,81348566,59417850,46941866,42304566,3337100,355525233,29584150,103533,33628766,96543433,300566,172066,32825066,56654816,17323750,12345333,41603900,26353650,3199350,12474716,43418400,2904550,28521100,9058316,10203316,11660266,11825183,12027550,22050366,165663266,6954866,2135450,132550
2024-02-29,399666,3683133,9093433,358700,24182966,11161966,210725100,277633,472833,909700,2297600,5366100,40817800,8502132,18711100,1370682733,22855066,24138566,89656233,5301933,52642833,880066,508200,5470866,10752700,1315566,11474933,84037233,1072266,6098466,10970466,40877700,16371766,96131833,7215133,50937533,1344533,105907833,5876933,872133,72203333,1802600,69564866,3889132,30625300,11506366,2208166,1823866,955333,11667266,17264666,730433,8015000,8838433,4321100,10909166,9913166,262873333,1394552600,5379633,82654366,41689333,398900,10265566,63633633,2695833,8578966,126134666,17689766,52129400,5671400,15262533,50391400,3953033,7023766,4554166,6310466,7552333,189533,22032333,2369633,3100833,658166,2082899,646700,33792233,2957833,27470466,368766,125018133,2151333,20825766,440066,49119100,655700,3151233,29191166,4375433,1373833,20937766,33764499,2702300,303666,22664333,210993333,6100600,17925600,5869266,36171600,5154466,3438366,208922833,4090966,30593533,111309833,8425866,39048066,3442500,11295666,7536533,4794233,303333,2865433,20339533,141626700,14169200,37297666,55981066,15542733,5958833,676133,7621533,5968533,10912366,9728533,177000,567966,5773333,2175533,10903066,1348300,24553233,15064100,7502200,73399333,7141200,5555533,1336933,99833,1334966,11551366,81390933,59507900,47031133,42288933,3336400,355865266,29590100,103466,33653733,96579066,300933,171933,32875933,56696433,17350500,12340666,41667600,26400100,3198900,12500033,43431600,2902700,28566400,9063433,10207433,11680733,11833566,12047700,22085133,165746733,6952133,2140300,132700
2024-03-31,400000,3682400,9090050,358850,24189650,11167150,210797050,277650,473250,910850,2299300,5372050,40868900,8508399,18719050,1370675700,22870200,24164950,89808950,5309800,52675250,880700,508100,5475600,10747850,1316950,11481800,84056450,1073299,6102900,10974900,40904350,16381049,96210250,7226900,50966100,1344600,106047750,5880800,871900,72256500,1804300,69619100,3885399,30661150,11512850,2210750,1825600,957000,11669300,17278500,730050,8022000,8844050,4320550,10912250,9913750,262978000,1395443300,5385650,82691850,41748500,399450,10285450,63653150,2694750,8594650,126127000,17697550,52197200,5671700,15265600,50404200,3960850,7027550,4555750,6325900,7558000,189600,22034500,2370650,3099250,659250,2081949,647350,33794950,2953750,27511400,369050,125065400,2152000,20859550,440200,49117050,655850,3152950,29226750,4380550,1374250,20977550,33795249,2704650,304000,22712000,211345000,6100300,17935800,5876800,36206800,5159900,3442350,209118250,4094149,30594600,111411750,8434599,39052700,3439750,11300500,7542100,4796950,303500,2870550,20331100,141616850,14190100,37361000,56051200,15558700,5962750,676900,7632600,5964600,10918850,9728600,177000,568150,5775500,2176600,10914700,1349150,24576950,15088550,7511100,73419500,7139600,5557600,1337800,99750,1334650,11556350,81433300,59597950,47120400,42273300,3335700,356205300,29596050,103400,33678700,96614700,301300,171800,32926800,56738050,17377250,12336000,41731300,26446550,3198450,12525350,43444800,2900850,28611700,9068550,10211550,11701200,11841950,12067850,22119900,165830200,6949400,2145150,132850
2024-04-30,400333,3681666,9086666,359000,24196333,11172333,210869000,277666,473666,912000,2301000,5378000,40920000,8514666,18727000,1370668666,22885333,24191333,89961666,5317666,52707666,881333,508000,5480333,10743000,1318333,11488666,84075666,1074333,6107333,10979333,40931000,16390333,96288666,7238666,50994666,1344666,106187666,5884666,871666,72309666,1806000,69673333,3881666,30697000,11519333,2213333,1827333,958666,11671333,17292333,729666,8029000,8849666,4320000,10915333,9914333,263082666,1396334000,5391666,82729333,41807666,400000,10305333,63672666,2693666,8610333,126119333,17705333,52265000,5672000,15268666,50417000,3968666,7031333,4557333,6341333,7563666,189666,22036666,2371666,3097666,660333,2080999,648000,33797666,2949666,27552333,369333,125112666,2152666,20893333,440333,49115000,656000,3154666,29262333,4385666,1374666,21017333,33825999,2707000,304333,22759666,211696666,6100000,17946000,5884333,36242000,5165333,3446333,209313666,4097332,30595666,111513666,8443333,39057333,3437000,11305333,7547666,4799666,303666,2875666,20322666,141607000,14211000,37424333,56121333,15574666,5966666,677666,7643666,5960666,10925333,9728666,177000,568333,5777666,2177666,10926333,1350000,24600666,15113000,7520000,73439666,7138000,5559666,1338666,99666,1334333,11561333,81475666,59688000,47209666,42257666,3335000,356545333,29602000,103333,33703666,96650333,301666,171666,32977666,56779666,17404000,12331333,41795000,26493000,3198000,12550666,43458000,2899000,28657000,9073666,10215666,11721666,11850333,12088000,22154666,165913666,6946666,2150000,133000
2024-05-31,400666,3680933,9083283,359150,24203016,11177516,210940950,277683,474083,913150,2302700,5383950,40971100,8520933,18734950,1370661633,22900466,24217716,90114383,5325533,52740083,881966,507900,5485066,10738150,1319716,11495533,84094883,1075366,6111766,10983766,40957650,16399616,96367083,7250433,51023233,1344733,106327583,5888533,871433,72362833,1807700,69727566,3877933,30732850,11525816,2215916,1829066,960333,11673366,17306166,729283,8036000,8855283,4319450,10918416,9914916,263187333,1397224700,5397683,82766816,41866833,400550,10325216,63692183,2692583,8626016,126111666,17713116,52332800,5672300,15271733,50429800,3976483,7035116,4558916,6356766,7569333,189733,22038833,2372683,3096083,661416,2080049,648650,33800383,2945583,27593266,369616,125159933,2153333,20927116,440466,49112950,656150,3156383,29297916,4390783,1375083,21057116,33856749,2709350,304666,22807333,212048333,6099700,17956200,5891866,36277200,5170766,3450316,209509083,4100515,30596733,111615583,8452066,39061966,3434250,11310166,7553233,4802383,303833,2880783,20314233,141597150,14231900,37487666,56191466,15590633,5970583,678433,7654733,5956733,10931816,9728733,177000,568516,5779833,2178733,10937966,1350850,24624383,15137450,7528900,73459833,7136400,5561733,1339533,99583,1334016,11566316,81518033,59778050,47298933,42242033,3334300,356885366,29607950,103266,33728633,96685966,302033,171533,33028533,56821283,17430750,12326666,41858700,26539450,3197550,12575983,43471200,2897150,28702300,9078783,10219783,11742133,11858716,12108150,22189433,165997133,6943933,2154850,133150
2024-06-30,401000,3680200,9079900,359300,24209700,11182700,211012900,277700,474500,914300,2304400,5389900,41022200,8527199,18742900,1370654600,22915600,24244100,90267100,5333400,52772500,882600,507800,5489800,10733300,1321100,11502400,84114100,1076399,6116200,10988200,40984300,16408899,96445500,7262200,51051800,1344800,106467500,5892400,871200,72416000,1809400,69781800,3874199,30768700,11532300,2218500,1830800,962000,11675400,17320000,728900,8043000,8860900,4318900,10921500,9915500,263292000,1398115400,5403700,82804300,41926000,401100,10345100,63711700,2691500,8641700,126104000,17720900,52400600,5672600,15274800,50442600,3984300,7038900,4560500,6372200,7575000,189800,22041000,2373700,3094500,662500,2079099,649300,33803100,2941500,27634200,369900,125207200,2154000,20960900,440600,49110900,656300,3158100,29333500,4395900,1375500,21096900,33887499,2711700,305000,22855000,212400000,6099400,17966400,5899400,36312400,5176200,3454300,209704500,4103699,30597800,111717500,8460799,39066600,3431500,11315000,7558800,4805100,304000,2885900,20305800,141587300,14252800,37551000,56261600,15606600,5974500,679200,7665800,5952800,10938300,9728800,177000,568700,5782000,2179800,10949600,1351700,24648100,15161900,7537800,73480000,7134800,5563800,1340400,99500,1333700,11571300,81560400,59868100,47388200,42226400,3333600,357225400,29613900,103200,33753600,96721600,302400,171400,33079400,56862900,17457500,12322000,41922400,26585900,3197100,12601300,43484400,2895300,28747600,9083900,10223900,11762600,11867100,12128300,22224200,166080600,6941200,2159700,133300
2024-07-31,401333,3679466,9076516,359450,24216383,11187883,211084850,277716,474916,915450,2306100,5395850,41073300,8533466,18750850,1370647566,22930733,24270483,90419816,5341266,52804916,883233,507700,5494533,10728450,1322483,11509266,84133316,1077433,6120633,10992633,41010950,16418183,96523916,7273966,51080366,1344866,106607416,5896266,870966,72469166,1811100,69836033,3870466,30804550,11538783,2221083,1832533,963666,11677433,17333833,728516,8050000,8866516,4318350,10924583,9916083,263396666,1399006100,5409716,82841783,41985166,401650,10364983,63731216,2690416,8657383,126096333,17728683,52468400,5672900,15277866,50455400,3992116,7042683,4562083,6387633,7580666,189866,22043166,2374716,3092916,663583,2078149,649950,33805816,2937416,27675133,370183,125254466,2154666,20994683,440733,49108850,656450,3159816,29369083,4401016,1375916,21136683,33918249,2714050,305333,22902666,212751666,6099100,17976600,5906933,36347600,5181633,3458283,209899916,4106882,30598866,111819416,8469533,39071233,3428750,11319833,7564366,4807816,304166,2891016,20297366,141577450,14273700,37614333,56331733,15622566,5978416,679966,7676866,5948866,10944783,9728866,177000,568883,5784166,2180866,10961233,1352550,24671816,15186350,7546700,73500166,7133200,5565866,1341266,99416,1333383,11576283,81602766,59958150,47477466,42210766,3332900,357565433,29619850,103133,33778566,96757233,302766,171266,33130266,56904516,17484250,12317333,41986100,26632350,3196650,12626616,43497600,2893450,28792900,9089016,10228016,11783066,11875483,12148450,22258966,166164066,6938466,2164550,133450
2024-08-31,401666,3678733,9073133,359600,24223066,11193066,211156800,277733,475333,916600,2307800,5401800,41124400,8539733,18758800,1370640533,22945866,24296866,90572533,5349133,52837333,883866,507600,5499266,10723600,1323866,11516133,84152533,1078466,6125066,10997066,41037600,16427466,96602333,7285733,51108933,1344933,106747333,5900133,870733,72522333,1812800,69890266,3866733,30840400,11545266,2223666,1834266,965333,11679466,17347666,728133,8057000,8872133,4317800,10927666,9916666,263501333,1399896800,5415733,82879266,42044333,402200,10384866,63750733,2689333,8673066,126088666,17736466,52536200,5673200,15280933,50468200,3999933,7046466,4563666,6403066,7586333,189933,22045333,2375733,3091333,664666,2077199,650600,33808533,2933333,27716066,370466,125301733,2155333,21028466,440866,49106800,656600,3161533,29404666,4406133,1376333,21176466,33948999,2716400,305666,22950333,213103333,6098800,17986800,5914466,36382800,5187066,3462266,210095333,4110065,30599933,111921333,8478266,39075866,3426000,11324666,7569933,4810533,304333,2896133,20288933,141567600,14294600,37677666,56401866,15638533,5982333,680733,7687933,5944933,10951266,9728933,177000,569066,5786333,2181933,10972866,1353400,24695533,15210800,7555600,73520333,7131600,5567933,1342133,99333,1333066,11581266,81645133,60048200,47566733,42195133,3332200,357905466,29625800,103066,33803533,96792866,303133,171133,33181133,56946133,17511000,12312666,42049800,26678800,3196200,12651933,43510800,2891600,28838200,9094133,10232133,11803533,11883866,12168600,22293733,166247533,6935733,2169400,133600
2024-09-30,402000,3678000,9069750,359750,24229750,11198250,211228750,277750,475750,917750,2309500,5407750,41175500,8545999,18766750,1370633500,22961000,24323250,90725250,5357000,52869750,884500,507500,5504000,10718750,1325250,11523000,84171750,1079499,6129500,11001500,41064250,16436749,96680750,7297500,51137500,1345000,106887250,5904000,870500,72575500,1814500,69944500,3862999,30876250,11551750,2226250,1836000,967000,11681500,17361500,727750,8064000,8877750,4317250,10930750,9917250,263606000,1400787500,5421750,82916750,42103500,402750,10404750,63770250,2688250,8688750,126081000,17744250,52604000,5673500,15284000,50481000,4007750,7050250,4565250,6418500,7592000,190000,22047500,2376750,3089750,665750,2076249,651250,33811250,2929250,27757000,370750,125349000,2156000,21062250,441000,49104750,656750,3163250,29440250,4411250,1376750,21216250,33979749,2718750,306000,22998000,213455000,6098500,17997000,5922000,36418000,5192500,3466250,210290750,4113249,30601000,112023250,8486999,39080500,3423250,11329500,7575500,4813250,304500,2901250,20280500,141557750,14315500,37741000,56472000,15654500,5986250,681500,7699000,5941000,10957750,9729000,177000,569250,5788500,2183000,10984500,1354250,24719250,15235250,7564500,73540500,7130000,5570000,1343000,99250,1332750,11586250,81687500,60138250,47656000,42179500,3331500,358245500,29631750,103000,33828500,96828500,303500,171000,33232000,56987750,17537750,12308000,42113500,26725250,3195750,12677250,43524000,2889750,28883500,9099250,10236250,11824000,11892250,12188750,22328500,166331000,6933000,2174250,133750
2024-10-31,402333,3677266,9066366,359900,24236433,11203433,211300700,277766,476166,918900,2311200,5413700,41226600,8552266,18774700,1370626466,22976133,24349633,90877966,5364866,52902166,885133,507400,5508733,10713900,1326633,11529866,84190966,1080533,6133933,11005933,41090900,16446033,96759166,7309266,51166066,1345066,107027166,5907866,870266,72628666,1816200,69998733,3859266,30912100,11558233,2228833,1837733,968666,11683533,17375333,727366,8071000,8883366,4316700,10933833,9917833,263710666,1401678200,5427766,82954233,42162666,403300,10424633,63789766,2687166,8704433,126073333,17752033,52671800,5673800,15287066,50493800,4015566,7054033,4566833,6433933,7597666,190066,22049666,2377766,3088166,666833,2075299,651900,33813966,2925166,27797933,371033,125396266,2156666,21096033,441133,49102700,656900,3164966,29475833,4416366,1377166,21256033,34010499,2721100,306333,23045666,213806666,6098200,18007200,5929533,36453200,5197933,3470233,210486166,4116432,30602066,112125166,8495733,39085133,3420500,11334333,7581066,4815966,304666,2906366,20272066,141547900,14336400,37804333,56542133,15670466,5990166,682266,7710066,5937066,10964233,9729066,177000,569433,5790666,2184066,10996133,1355100,24742966,15259700,7573400,73560666,7128400,5572066,1343866,99166,1332433,11591233,81729866,60228300,47745266,42163866,3330800,358585533,29637700,102933,33853466,96864133,303866,170866,33282866,57029366,17564500,12303333,42177200,26771700,3195300,12702566,43537200,2887900,28928800,9104366,10240366,11844466,11900633,12208900,22363266,166414466,6930266,2179100,133900
2024-11-30,402666,3676533,9062983,360050,24243116,11208616,211372650,277783,476583,920050,2312900,5419650,41277700,8558533,18782650,1370619433,22991266,24376016,91030683,5372733,52934583,885766,507300,5513466,10709050,1328016,11536733,84210183,1081566,6138366,11010366,41117550,16455316,96837583,7321033,51194633,1345133,107167083,5911733,870033,72681833,1817900,70052966,3855533,30947950,11564716,2231416,1839466,970333,11685566,17389166,726983,8078000,8888983,4316150,10936916,9918416,263815333,1402568900,5433783,82991716,42221833,403850,10444516,63809283,2686083,8720116,126065666,17759816,52739600,5674100,15290133,50506600,4023383,7057816,4568416,6449366,7603333,190133,22051833,2378783,3086583,667916,2074349,652550,33816683,2921083,27838866,371316,125443533,2157333,21129816,441266,49100650,657050,3166683,29511416,4421483,1377583,21295816,34041249,2723450,306666,23093333,214158333,6097900,18017400,5937066,36488400,5203366,3474216,210681583,4119615,30603133,112227083,8504466,39089766,3417750,11339166,7586633,4818683,304833,2911483,20263633,141538050,14357300,37867666,56612266,15686433,5994083,683033,7721133,5933133,10970716,9729133,177000,569616,5792833,2185133,11007766,1355950,24766683,15284150,7582300,73580833,7126800,5574133,1344733,99083,1332116,11596216,81772233,60318350,47834533,42148233,3330100,358925566,29643650,102866,33878433,96899766,304233,170733,33333733,57070983,17591250,12298666,42240900,26818150,3194850,12727883,43550400,2886050,28974100,9109483,10244483,11864933,11909016,12229050,22398033,166497933,6927533,2183950,134050
2024-12-31,403000,3675800,9059600,360200,24249800,11213800,211444600,277800,477000,921200,2314600,5425600,41328800,8564799,18790600,1370612400,23006400,24402400,91183400,5380600,52967000,886400,507200,5518200,10704200,1329400,11543600,84229400,1082599,6142800,11014800,41144200,16464599,96916000,7332800,51223200,1345200,107307000,5915600,869800,72735000,1819600,70107200,3851799,30983800,11571200,2234000,1841200,972000,11687600,17403000,726600,8085000,8894600,4315600,10940000,9919000,263920000,1403459600,5439800,83029200,42281000,404400,10464400,63828800,2685000,8735800,126058000,17767600,52807400,5674400,15293200,50519400,4031200,7061600,4570000,6464800,7609000,190200,22054000,2379800,3085000,669000,2073399,653200,33819400,2917000,27879800,371600,125490800,2158000,21163600,441400,49098600,657200,3168400,29547000,4426600,1378000,21335600,34071999,2725800,307000,23141000,214510000,6097600,18027600,5944600,36523600,5208800,3478200,210877000,4122799,30604200,112329000,8513199,39094400,3415000,11344000,7592200,4821400,305000,2916600,20255200,141528200,14378200,37931000,56682400,15702400,5998000,683800,7732200,5929200,10977200,9729200,177000,569800,5795000,2186200,11019400,1356800,24790400,15308600,7591200,73601000,7125200,5576200,1345600,99000,1331800,11601200,81814600,60408400,47923800,42132600,3329400,359265600,29649600,102800,33903400,96935400,304600,170600,33384600,57112600,17618000,12294000,42304600,26864600,3194400,12753200,43563600,2884200,29019400,9114600,10248600,11885400,11917400,12249200,22432800,166581400,6924800,2188800,134200
