,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2011-10-31,346500,3756333,9563333,317000,23100166,10066833,196221000,273333,404000,737000,2023500,4474666,34308666,7700500,17233000,1344388333,20069166,19972666,67714165,4134666,46779000,751166,498833,4714000,11244500,1115666,10533166,82245666,902000,5568833,10018166,35874166,14623166,82198166,5387833,46348166,1339500,84646000,5383666,864833,65247000,1528000,62363833,4333666,24900833,10151833,1769000,1542000,717500,11370333,14685500,755166,7101500,7727499,4396333,10097500,9959000,241599666,1237729500,4517000,74668000,32491333,324000,7561333,60686333,2746833,6338000,126424500,16148666,41447166,5373333,14241500,48288833,2808833,6278666,4252333,4142000,6444166,175333,20980166,2187833,3311166,514500,2239833,551000,32175333,3538666,21233333,319500,114429000,2065500,15803166,418166,48133333,632500,2787666,23842166,3530500,1304000,15317500,28760500,2315000,254166,16024166,162085500,5837666,16660500,4925333,30486666,4406333,2824500,176536500,3557500,29275166,94713000,6979666,38285333,3740166,10693500,6550000,4117332,273333,1849166,21422833,142843333,10900166,28082500,44620333,12733500,5157166,549500,5993500,6207500,9513833,9840000,167000,528666,5472666,2035165,9441000,1199333,20743666,11504666,6133500,69425666,6942166,5084500,1146500,104500,1343666,10561166,73462500,46001166,34457999,45210166,3372666,312335833,27652500,109000,29332833,88541666,244833,183500,24721333,50484833,13443666,12603833,32180333,19580833,3208666,7881000,40664000,3087833,22570000,8417833,9266666,8601165,10755333,9077333,16913000,149975500,7454166,1323333,108833
2011-11-30,346850,3755966,9560166,317500,23106483,10080516,196348500,273366,404500,738100,2025150,4482033,34337833,7704150,17244900,1344693666,20102283,20010033,67888982,4143833,46827400,752783,499116,4719500,11243150,1116833,10537183,82240033,903300,5570716,10027283,35914783,14638983,82305883,5401216,46375283,1339350,84815600,5385533,865216,65278200,1530300,62396616,4331833,24951716,10168816,1773100,1544700,719250,11371466,14715150,755283,7106350,7740149,4395666,10107950,9956500,241772533,1239041050,4521700,74737400,32573266,324400,7575666,60699866,2747416,6353100,126413350,16160933,41540583,5377266,14251850,48299316,2816016,6286433,4254766,4156800,6453083,175466,20992183,2189516,3309883,515250,2238616,551700,32197766,3535233,21285266,319850,114529600,2065950,15846483,418283,48150366,632650,2790833,23887283,3537550,1304500,15359150,28796450,2318200,254483,16075383,162451750,5842633,16665250,4929566,30539433,4410166,2828750,176830850,3561550,29294983,94858200,6991833,38286166,3739283,10695250,6559500,4125165,273566,1858183,21416516,142831866,10927783,28145950,44727166,12763450,5164283,550650,6006050,6208950,9532116,9838400,167200,529033,5473733,2035682,9447100,1200666,20776933,11532433,6144050,69456033,6948483,5088750,1148750,104550,1343933,10569183,73533550,46117183,34561299,45186383,3373033,312531016,27673250,109000,29368116,88611033,245316,183550,24788166,50520016,13479133,12607116,32257166,19630716,3209133,7917900,40689200,3087416,22600200,8420216,9274533,8622982,10759666,9100066,16957400,150103850,7450183,1329466,109016
2011-12-31,347200,3755600,9557000,318000,23112800,10094200,196476000,273400,405000,739200,2026800,4489400,34367000,7707800,17256800,1344999000,20135400,20047400,68063799,4153000,46875800,754400,499400,4725000,11241800,1118000,10541200,82234400,904600,5572600,10036400,35955400,14654800,82413600,5414600,46402400,1339200,84985200,5387400,865600,65309400,1532600,62429400,4330000,25002600,10185800,1777200,1547400,721000,11372600,14744800,755400,7111200,7752799,4395000,10118400,9954000,241945400,1240352600,4526400,74806800,32655200,324800,7590000,60713400,2748000,6368200,126402200,16173200,41634000,5381200,14262200,48309800,2823200,6294200,4257200,4171600,6462000,175600,21004200,2191200,3308600,516000,2237400,552400,32220199,3531800,21337200,320200,114630200,2066400,15889800,418400,48167400,632800,2794000,23932400,3544600,1305000,15400800,28832400,2321400,254800,16126600,162818000,5847600,16670000,4933800,30592200,4414000,2833000,177125200,3565600,29314800,95003400,7004000,38287000,3738400,10697000,6569000,4132999,273800,1867200,21410200,142820400,10955400,28209400,44834000,12793400,5171400,551800,6018600,6210400,9550400,9836800,167400,529400,5474800,2036199,9453200,1202000,20810200,11560200,6154600,69486400,6954800,5093000,1151000,104600,1344200,10577200,73604600,46233200,34664599,45162600,3373400,312726200,27694000,109000,29403400,88680400,245800,183600,24855000,50555200,13514600,12610400,32334000,19680600,3209600,7954800,40714400,3087000,22630400,8422600,9282400,8644799,10764000,9122800,17001800,150232200,7446200,1335600,109200
2012-01-31,347550,3755233,9553833,318500,23119116,10107883,196603500,273433,405500,740300,2028450,4496766,34396166,7711450,17268700,1345304333,20168516,20084766,68238615,4162166,46924200,756016,499683,4730500,11240450,1119166,10545216,82228766,905900,5574483,10045516,35996016,14670616,82521316,5427983,46429516,1339050,85154800,5389266,865983,65340600,1534900,62462183,4328166,25053483,10202783,1781300,1550100,722750,11373733,14774450,755516,7116050,7765449,4394333,10128850,9951500,242118266,1241664150,4531100,74876200,32737133,325200,7604333,60726933,2748583,6383300,126391050,16185466,41727416,5385133,14272550,48320283,2830383,6301966,4259633,4186400,6470916,175733,21016216,2192883,3307316,516750,2236183,553100,32242633,3528366,21389133,320550,114730800,2066850,15933116,418516,48184433,632950,2797166,23977516,3551650,1305500,15442450,28868350,2324600,255116,16177816,163184250,5852566,16674750,4938033,30644966,4417833,2837250,177419550,3569650,29334616,95148600,7016166,38287833,3737516,10698750,6578500,4140832,274033,1876216,21403883,142808933,10983016,28272850,44940833,12823350,5178516,552950,6031150,6211850,9568683,9835200,167600,529766,5475866,2036715,9459300,1203333,20843466,11587966,6165150,69516766,6961116,5097250,1153250,104650,1344466,10585216,73675650,46349216,34767899,45138816,3373766,312921383,27714750,109000,29438683,88749766,246283,183650,24921833,50590383,13550066,12613683,32410833,19730483,3210066,7991700,40739600,3086583,22660600,8424983,9290266,8666615,10768333,9145533,17046200,150360550,7442216,1341733,109383
2012-02-29,347900,3754866,9550666,319000,23125433,10121566,196731000,273466,406000,741400,2030100,4504133,34425333,7715100,17280600,1345609666,20201633,20122133,68413432,4171333,46972600,757633,499966,4736000,11239100,1120333,10549233,82223133,907200,5576366,10054633,36036633,14686433,82629033,5441366,46456633,1338900,85324400,5391133,866366,65371800,1537200,62494966,4326333,25104366,10219766,1785400,1552800,724500,11374866,14804100,755633,7120900,7778099,4393666,10139300,9949000,242291133,1242975700,4535800,74945600,32819066,325600,7618666,60740466,2749166,6398400,126379900,16197733,41820833,5389066,14282900,48330766,2837566,6309733,4262066,4201200,6479833,175866,21028233,2194566,3306033,517500,2234966,553800,32265066,3524933,21441066,320900,114831400,2067300,15976433,418633,48201466,633100,2800333,24022633,3558700,1306000,15484100,28904300,2327800,255433,16229033,163550500,5857533,16679500,4942266,30697733,4421666,2841500,177713900,3573700,29354433,95293800,7028333,38288666,3736633,10700500,6588000,4148665,274266,1885233,21397566,142797466,11010633,28336300,45047666,12853300,5185633,554100,6043700,6213300,9586966,9833600,167800,530133,5476933,2037232,9465400,1204666,20876733,11615733,6175700,69547133,6967433,5101500,1155500,104700,1344733,10593233,73746700,46465233,34871199,45115033,3374133,313116566,27735500,109000,29473966,88819133,246766,183700,24988666,50625566,13585533,12616966,32487666,19780366,3210533,8028600,40764800,3086166,22690800,8427366,9298133,8688432,10772666,9168266,17090600,150488900,7438233,1347866,109566
2012-03-31,348250,3754500,9547500,319500,23131750,10135250,196858500,273500,406500,742500,2031750,4511500,34454500,7718750,17292500,1345915000,20234750,20159500,68588249,4180500,47021000,759250,500250,4741500,11237750,1121500,10553250,82217500,908500,5578250,10063750,36077250,14702250,82736750,5454750,46483750,1338750,85494000,5393000,866750,65403000,1539500,62527750,4324500,25155250,10236750,1789500,1555500,726250,11376000,14833750,755750,7125750,7790749,4393000,10149750,9946500,242464000,1244287250,4540500,75015000,32901000,326000,7633000,60754000,2749750,6413500,126368750,16210000,41914250,5393000,14293250,48341250,2844750,6317500,4264500,4216000,6488750,176000,21040250,2196250,3304750,518250,2233750,554500,32287499,3521500,21493000,321250,114932000,2067750,16019750,418750,48218500,633250,2803500,24067750,3565750,1306500,15525750,28940250,2331000,255750,16280250,163916750,5862500,16684250,4946500,30750500,4425500,2845750,178008250,3577750,29374250,95439000,7040500,38289500,3735750,10702250,6597500,4156499,274500,1894250,21391250,142786000,11038250,28399750,45154500,12883250,5192750,555250,6056250,6214750,9605250,9832000,168000,530500,5478000,2037749,9471500,1206000,20910000,11643500,6186250,69577500,6973750,5105750,1157750,104750,1345000,10601250,73817750,46581250,34974499,45091250,3374500,313311750,27756250,109000,29509250,88888500,247250,183750,25055500,50660750,13621000,12620250,32564500,19830250,3211000,8065500,40790000,3085750,22721000,8429750,9306000,8710249,10777000,9191000,17135000,150617250,7434250,1354000,109750
2012-04-30,348600,3754133,9544333,320000,23138066,10148933,196986000,273533,407000,743600,2033400,4518866,34483666,7722400,17304400,1346220333,20267866,20196866,68763065,4189666,47069400,760866,500533,4747000,11236400,1122666,10557266,82211866,909800,5580133,10072866,36117866,14718066,82844466,5468133,46510866,1338600,85663600,5394866,867133,65434200,1541800,62560533,4322666,25206133,10253733,1793600,1558200,728000,11377133,14863400,755866,7130600,7803399,4392333,10160200,9944000,242636866,1245598800,4545200,75084400,32982933,326400,7647333,60767533,2750333,6428600,126357600,16222266,42007666,5396933,14303600,48351733,2851933,6325266,4266933,4230800,6497666,176133,21052266,2197933,3303466,519000,2232533,555200,32309933,3518066,21544933,321600,115032600,2068200,16063066,418866,48235533,633400,2806666,24112866,3572800,1307000,15567400,28976200,2334200,256066,16331466,164283000,5867466,16689000,4950733,30803266,4429333,2850000,178302600,3581800,29394066,95584200,7052666,38290333,3734866,10704000,6607000,4164332,274733,1903266,21384933,142774533,11065866,28463200,45261333,12913200,5199866,556400,6068800,6216200,9623533,9830400,168200,530866,5479066,2038265,9477600,1207333,20943266,11671266,6196800,69607866,6980066,5110000,1160000,104800,1345266,10609266,73888800,46697266,35077799,45067466,3374866,313506933,27777000,109000,29544533,88957866,247733,183800,25122333,50695933,13656466,12623533,32641333,19880133,3211466,8102400,40815200,3085333,22751200,8432133,9313866,8732065,10781333,9213733,17179400,150745600,7430266,1360133,109933
2012-05-31,348950,3753766,9541166,320500,23144383,10162616,197113500,273566,407500,744700,2035050,4526233,34512833,7726050,17316300,1346525666,20300983,20234233,68937882,4198833,47117800,762483,500816,4752500,11235050,1123833,10561283,82206233,911100,5582016,10081983,36158483,14733883,82952183,5481516,46537983,1338450,85833200,5396733,867516,65465400,1544100,62593316,4320833,25257016,10270716,1797700,1560900,729750,11378266,14893050,755983,7135450,7816049,4391666,10170650,9941500,242809733,1246910350,4549900,75153800,33064866,326800,7661666,60781066,2750916,6443700,126346450,16234533,42101083,5400866,14313950,48362216,2859116,6333033,4269366,4245600,6506583,176266,21064283,2199616,3302183,519750,2231316,555900,32332366,3514633,21596866,321950,115133200,2068650,16106383,418983,48252566,633550,2809833,24157983,3579850,1307500,15609050,29012150,2337400,256383,16382683,164649250,5872433,16693750,4954966,30856033,4433166,2854250,178596950,3585850,29413883,95729400,7064833,38291166,3733983,10705750,6616500,4172165,274966,1912283,21378616,142763066,11093483,28526650,45368166,12943150,5206983,557550,6081350,6217650,9641816,9828800,168400,531233,5480133,2038782,9483700,1208666,20976533,11699033,6207350,69638233,6986383,5114250,1162250,104850,1345533,10617283,73959850,46813283,35181099,45043683,3375233,313702116,27797750,109000,29579816,89027233,248216,183850,25189166,50731116,13691933,12626816,32718166,19930016,3211933,8139300,40840400,3084916,22781400,8434516,9321733,8753882,10785666,9236466,17223800,150873950,7426283,1366266,110116
2012-06-30,349300,3753400,9538000,321000,23150700,10176300,197241000,273600,408000,745800,2036700,4533600,34542000,7729700,17328200,1346831000,20334100,20271600,69112699,4208000,47166200,764100,501100,4758000,11233700,1125000,10565300,82200600,912400,5583900,10091100,36199100,14749700,83059900,5494900,46565100,1338300,86002800,5398600,867900,65496600,1546400,62626100,4319000,25307900,10287700,1801800,1563600,731500,11379400,14922700,756100,7140300,7828699,4391000,10181100,9939000,242982600,1248221900,4554600,75223200,33146800,327200,7676000,60794600,2751500,6458800,126335300,16246800,42194500,5404800,14324300,48372700,2866300,6340800,4271800,4260400,6515500,176400,21076300,2201300,3300900,520500,2230100,556600,32354799,3511200,21648800,322300,115233800,2069100,16149700,419100,48269600,633700,2813000,24203100,3586900,1308000,15650700,29048100,2340600,256700,16433900,165015500,5877400,16698500,4959200,30908800,4437000,2858500,178891300,3589900,29433700,95874600,7077000,38292000,3733100,10707500,6626000,4179999,275200,1921300,21372300,142751600,11121100,28590100,45475000,12973100,5214100,558700,6093900,6219100,9660100,9827200,168600,531600,5481200,2039299,9489800,1210000,21009800,11726800,6217900,69668600,6992700,5118500,1164500,104900,1345800,10625300,74030900,46929300,35284399,45019900,3375600,313897300,27818500,109000,29615100,89096600,248700,183900,25256000,50766300,13727400,12630100,32795000,19979900,3212400,8176200,40865600,3084500,22811600,8436900,9329600,8775699,10790000,9259200,17268200,151002300,7422300,1372400,110300
2012-07-31,349650,3753033,9534833,321500,23157016,10189983,197368500,273633,408500,746900,2038350,4540966,34571166,7733350,17340100,1347136333,20367216,20308966,69287515,4217166,47214600,765716,501383,4763500,11232350,1126166,10569316,82194966,913700,5585783,10100216,36239716,14765516,83167616,5508283,46592216,1338150,86172400,5400466,868283,65527800,1548700,62658883,4317166,25358783,10304683,1805900,1566300,733250,11380533,14952350,756216,7145150,7841349,4390333,10191550,9936500,243155466,1249533450,4559300,75292600,33228733,327600,7690333,60808133,2752083,6473900,126324150,16259066,42287916,5408733,14334650,48383183,2873483,6348566,4274233,4275200,6524416,176533,21088316,2202983,3299616,521250,2228883,557300,32377233,3507766,21700733,322650,115334400,2069550,16193016,419216,48286633,633850,2816166,24248216,3593950,1308500,15692350,29084050,2343800,257016,16485116,165381750,5882366,16703250,4963433,30961566,4440833,2862750,179185650,3593950,29453516,96019800,7089166,38292833,3732216,10709250,6635500,4187832,275433,1930316,21365983,142740133,11148716,28653550,45581833,13003050,5221216,559850,6106450,6220550,9678383,9825600,168800,531966,5482266,2039815,9495900,1211333,21043066,11754566,6228450,69698966,6999016,5122750,1166750,104950,1346066,10633316,74101950,47045316,35387699,44996116,3375966,314092483,27839250,109000,29650383,89165966,249183,183950,25322833,50801483,13762866,12633383,32871833,20029783,3212866,8213100,40890800,3084083,22841800,8439283,9337466,8797515,10794333,9281933,17312600,151130650,7418316,1378533,110483
2012-08-31,350000,3752666,9531666,322000,23163333,10203666,197496000,273666,409000,748000,2040000,4548333,34600333,7737000,17352000,1347441666,20400333,20346333,69462332,4226333,47263000,767333,501666,4769000,11231000,1127333,10573333,82189333,915000,5587666,10109333,36280333,14781333,83275333,5521666,46619333,1338000,86342000,5402333,868666,65559000,1551000,62691666,4315333,25409666,10321666,1810000,1569000,735000,11381666,14982000,756333,7150000,7853999,4389666,10202000,9934000,243328333,1250845000,4564000,75362000,33310666,328000,7704666,60821666,2752666,6489000,126313000,16271333,42381333,5412666,14345000,48393666,2880666,6356333,4276666,4290000,6533333,176666,21100333,2204666,3298333,522000,2227666,558000,32399666,3504333,21752666,323000,115435000,2070000,16236333,419333,48303666,634000,2819333,24293333,3601000,1309000,15734000,29120000,2347000,257333,16536333,165748000,5887333,16708000,4967666,31014333,4444666,2867000,179480000,3598000,29473333,96165000,7101333,38293666,3731333,10711000,6645000,4195666,275666,1939333,21359666,142728666,11176333,28717000,45688666,13033000,5228333,561000,6119000,6222000,9696666,9824000,169000,532333,5483333,2040332,9502000,1212666,21076333,11782333,6239000,69729333,7005333,5127000,1169000,105000,1346333,10641333,74173000,47161333,35490999,44972333,3376333,314287666,27860000,109000,29685666,89235333,249666,184000,25389666,50836666,13798333,12636666,32948666,20079666,3213333,8250000,40916000,3083666,22872000,8441666,9345333,8819332,10798666,9304666,17357000,151259000,7414333,1384666,110666
2012-09-30,350350,3752300,9528500,322500,23169650,10217350,197623500,273700,409500,749100,2041650,4555700,34629500,7740650,17363900,1347747000,20433450,20383700,69637149,4235500,47311400,768950,501950,4774500,11229650,1128500,10577350,82183700,916300,5589550,10118450,36320950,14797150,83383050,5535050,46646450,1337850,86511600,5404200,869050,65590200,1553300,62724450,4313500,25460550,10338650,1814100,1571700,736750,11382800,15011650,756450,7154850,7866649,4389000,10212450,9931500,243501200,1252156550,4568700,75431400,33392600,328400,7719000,60835200,2753250,6504100,126301850,16283600,42474750,5416600,14355350,48404150,2887850,6364100,4279100,4304800,6542250,176800,21112350,2206350,3297050,522750,2226450,558700,32422099,3500900,21804600,323350,115535600,2070450,16279650,419450,48320700,634150,2822500,24338450,3608050,1309500,15775650,29155950,2350200,257650,16587550,166114250,5892300,16712750,4971900,31067100,4448500,2871250,179774350,3602050,29493150,96310200,7113500,38294500,3730450,10712750,6654500,4203499,275900,1948350,21353350,142717200,11203950,28780450,45795500,13062950,5235450,562150,6131550,6223450,9714950,9822400,169200,532700,5484400,2040849,9508100,1214000,21109600,11810100,6249550,69759700,7011650,5131250,1171250,105050,1346600,10649350,74244050,47277350,35594299,44948550,3376700,314482850,27880750,109000,29720950,89304700,250150,184050,25456500,50871850,13833800,12639950,33025500,20129550,3213800,8286900,40941200,3083250,22902200,8444050,9353200,8841149,10803000,9327400,17401400,151387350,7410350,1390800,110850
2012-10-31,350700,3751933,9525333,323000,23175966,10231033,197751000,273733,410000,750200,2043300,4563066,34658666,7744300,17375800,1348052333,20466566,20421066,69811966,4244666,47359800,770566,502233,4780000,11228300,1129666,10581366,82178066,917600,5591433,10127566,36361566,14812966,83490766,5548433,46673566,1337700,86681200,5406066,869433,65621400,1555600,62757233,4311666,25511433,10355633,1818200,1574400,738500,11383933,15041300,756566,7159700,7879299,4388333,10222900,9929000,243674066,1253468100,4573400,75500800,33474533,328800,7733333,60848733,2753833,6519200,126290700,16295866,42568166,5420533,14365700,48414633,2895033,6371866,4281533,4319600,6551166,176933,21124366,2208033,3295766,523500,2225233,559400,32444532,3497466,21856533,323700,115636200,2070900,16322966,419566,48337733,634300,2825666,24383566,3615100,1310000,15817300,29191900,2353400,257966,16638766,166480500,5897266,16717500,4976133,31119866,4452333,2875500,180068700,3606100,29512966,96455400,7125666,38295333,3729566,10714500,6664000,4211332,276133,1957366,21347033,142705733,11231566,28843900,45902333,13092900,5242566,563300,6144100,6224900,9733233,9820800,169400,533066,5485466,2041366,9514200,1215333,21142866,11837866,6260100,69790066,7017966,5135500,1173500,105100,1346866,10657366,74315100,47393366,35697599,44924766,3377066,314678033,27901500,109000,29756233,89374066,250633,184100,25523333,50907033,13869266,12643233,33102333,20179433,3214266,8323800,40966400,3082833,22932400,8446433,9361066,8862966,10807333,9350133,17445800,151515700,7406366,1396933,111033
2012-11-30,351050,3751566,9522166,323500,23182283,10244716,197878500,273766,410500,751300,2044950,4570433,34687833,7747950,17387700,1348357666,20499683,20458433,69986782,4253833,47408200,772183,502516,4785500,11226950,1130833,10585383,82172433,918900,5593316,10136683,36402183,14828783,83598483,5561816,46700683,1337550,86850800,5407933,869816,65652600,1557900,62790016,4309833,25562316,10372616,1822300,1577100,740250,11385066,15070950,756683,7164550,7891949,4387666,10233350,9926500,243846933,1254779650,4578100,75570200,33556466,329200,7747666,60862266,2754416,6534300,126279550,16308133,42661583,5424466,14376050,48425116,2902216,6379633,4283966,4334400,6560083,177066,21136383,2209716,3294483,524250,2224016,560100,32466966,3494033,21908466,324050,115736800,2071350,16366283,419683,48354766,634450,2828833,24428683,3622150,1310500,15858950,29227850,2356600,258283,16689983,166846750,5902233,16722250,4980366,31172633,4456166,2879750,180363050,3610150,29532783,96600600,7137833,38296166,3728683,10716250,6673500,4219166,276366,1966383,21340716,142694266,11259183,28907350,46009166,13122850,5249683,564450,6156650,6226350,9751516,9819200,169600,533433,5486533,2041882,9520300,1216666,21176133,11865633,6270650,69820433,7024283,5139750,1175750,105150,1347133,10665383,74386150,47509383,35800899,44900983,3377433,314873216,27922250,109000,29791516,89443433,251116,184150,25590166,50942216,13904733,12646516,33179166,20229316,3214733,8360700,40991600,3082416,22962600,8448816,9368933,8884782,10811666,9372866,17490200,151644050,7402383,1403066,111216
2012-12-31,351400,3751200,9519000,324000,23188600,10258400,198006000,273800,411000,752400,2046600,4577800,34717000,7751600,17399600,1348663000,20532800,20495800,70161599,4263000,47456600,773800,502800,4791000,11225600,1132000,10589400,82166800,920200,5595200,10145800,36442800,14844600,83706200,5575200,46727800,1337400,87020400,5409800,870200,65683800,1560200,62822800,4308000,25613200,10389600,1826400,1579800,742000,11386200,15100600,756800,7169400,7904599,4387000,10243800,9924000,244019800,1256091200,4582800,75639600,33638400,329600,7762000,60875800,2755000,6549400,126268400,16320400,42755000,5428400,14386400,48435600,2909400,6387400,4286400,4349200,6569000,177200,21148400,2211400,3293200,525000,2222800,560800,32489399,3490600,21960400,324400,115837400,2071800,16409600,419800,48371800,634600,2832000,24473800,3629200,1311000,15900600,29263800,2359800,258600,16741200,167213000,5907200,16727000,4984600,31225400,4460000,2884000,180657400,3614200,29552600,96745800,7150000,38297000,3727800,10718000,6683000,4226999,276600,1975400,21334400,142682800,11286800,28970800,46116000,13152800,5256800,565600,6169200,6227800,9769800,9817600,169800,533800,5487600,2042399,9526400,1218000,21209400,11893400,6281200,69850800,7030600,5144000,1178000,105200,1347400,10673400,74457200,47625400,35904199,44877200,3377800,315068400,27943000,109000,29826800,89512800,251600,184200,25657000,50977400,13940200,12649800,33256000,20279200,3215200,8397600,41016800,3082000,22992800,8451200,9376800,8906599,10816000,9395600,17534600,151772400,7398400,1409200,111400
2013-01-31,351750,3750833,9515833,324500,23194916,10272083,198133500,273833,411500,753500,2048250,4585166,34746166,7755250,17411500,1348968333,20565916,20533166,70336416,4272166,47505000,775416,503083,4796500,11224250,1133166,10593416,82161166,921500,5597083,10154916,36483416,14860416,83813916,5588583,46754916,1337250,87190000,5411666,870583,65715000,1562500,62855583,4306166,25664083,10406583,1830500,1582500,743750,11387333,15130250,756916,7174250,7917249,4386333,10254250,9921500,244192666,1257402750,4587500,75709000,33720333,330000,7776333,60889333,2755583,6564500,126257250,16332666,42848416,5432333,14396750,48446083,2916583,6395166,4288833,4364000,6577916,177333,21160416,2213083,3291916,525750,2221583,561500,32511832,3487166,22012333,324750,115938000,2072250,16452916,419916,48388833,634750,2835166,24518916,3636250,1311500,15942250,29299750,2363000,258916,16792416,167579250,5912166,16731750,4988833,31278166,4463833,2888250,180951750,3618250,29572416,96891000,7162166,38297833,3726916,10719750,6692500,4234832,276833,1984416,21328083,142671333,11314416,29034250,46222833,13182750,5263916,566750,6181750,6229250,9788083,9816000,170000,534166,5488666,2042916,9532500,1219333,21242666,11921166,6291750,69881166,7036916,5148250,1180250,105250,1347666,10681416,74528250,47741416,36007499,44853416,3378166,315263583,27963750,109000,29862083,89582166,252083,184250,25723833,51012583,13975666,12653083,33332833,20329083,3215666,8434500,41042000,3081583,23023000,8453583,9384666,8928416,10820333,9418333,17579000,151900750,7394416,1415333,111583
2013-02-28,352100,3750466,9512666,325000,23201233,10285766,198261000,273866,412000,754600,2049900,4592533,34775333,7758900,17423400,1349273666,20599033,20570533,70511232,4281333,47553400,777033,503366,4802000,11222900,1134333,10597433,82155533,922800,5598966,10164033,36524033,14876233,83921633,5601966,46782033,1337100,87359600,5413533,870966,65746200,1564800,62888366,4304333,25714966,10423566,1834600,1585200,745500,11388466,15159900,757033,7179100,7929899,4385666,10264700,9919000,244365533,1258714300,4592200,75778400,33802266,330400,7790666,60902866,2756166,6579600,126246100,16344933,42941833,5436266,14407100,48456566,2923766,6402933,4291266,4378800,6586833,177466,21172433,2214766,3290633,526500,2220366,562200,32534266,3483733,22064266,325100,116038600,2072700,16496233,420033,48405866,634900,2838333,24564033,3643300,1312000,15983900,29335700,2366200,259233,16843633,167945500,5917133,16736500,4993066,31330933,4467666,2892500,181246100,3622300,29592233,97036200,7174333,38298666,3726033,10721500,6702000,4242666,277066,1993433,21321766,142659866,11342033,29097700,46329666,13212700,5271033,567900,6194300,6230700,9806366,9814400,170200,534533,5489733,2043432,9538600,1220666,21275933,11948933,6302300,69911533,7043233,5152500,1182500,105300,1347933,10689433,74599300,47857433,36110799,44829633,3378533,315458766,27984500,109000,29897366,89651533,252566,184300,25790666,51047766,14011133,12656366,33409666,20378966,3216133,8471400,41067200,3081166,23053200,8455966,9392533,8950232,10824666,9441066,17623400,152029100,7390433,1421466,111766
2013-03-31,352450,3750100,9509500,325500,23207550,10299450,198388500,273900,412500,755700,2051550,4599900,34804500,7762550,17435300,1349579000,20632150,20607900,70686049,4290500,47601800,778650,503650,4807500,11221550,1135500,10601450,82149900,924100,5600850,10173150,36564650,14892050,84029350,5615350,46809150,1336950,87529200,5415400,871350,65777400,1567100,62921150,4302500,25765850,10440550,1838700,1587900,747250,11389600,15189550,757150,7183950,7942549,4385000,10275150,9916500,244538400,1260025850,4596900,75847800,33884200,330800,7805000,60916400,2756750,6594700,126234950,16357200,43035250,5440200,14417450,48467050,2930950,6410700,4293700,4393600,6595750,177600,21184450,2216450,3289350,527250,2219150,562900,32556699,3480300,22116200,325450,116139200,2073150,16539550,420150,48422900,635050,2841500,24609150,3650350,1312500,16025550,29371650,2369400,259550,16894850,168311750,5922100,16741250,4997300,31383700,4471500,2896750,181540450,3626350,29612050,97181400,7186500,38299500,3725150,10723250,6711500,4250499,277300,2002450,21315450,142648400,11369650,29161150,46436500,13242650,5278150,569050,6206850,6232150,9824650,9812800,170400,534900,5490800,2043949,9544700,1222000,21309200,11976700,6312850,69941900,7049550,5156750,1184750,105350,1348200,10697450,74670350,47973450,36214099,44805850,3378900,315653950,28005250,109000,29932650,89720900,253050,184350,25857500,51082950,14046600,12659650,33486500,20428850,3216600,8508300,41092400,3080750,23083400,8458350,9400400,8972049,10829000,9463800,17667800,152157450,7386450,1427600,111950
