,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2015-09-30,364850,3745750,9439200,338600,23447450,10611150,202739800,275850,431300,793450,2123850,4797150,35765950,7888200,17832200,1362315750,21376750,21556000,74940649,4535100,49180150,817650,515000,4983900,11193400,1173350,10746650,82132900,964050,5672550,10492250,37923750,15386500,87735850,6049150,47725250,1335300,92113700,5486600,895200,66868250,1627550,64070900,4262700,27105200,10851250,1947450,1657500,794050,11444500,15908050,762550,7345600,8246049,4374500,10529750,9859550,250819750,1303767050,4752150,78125500,35973600,343750,8273950,61433550,2787550,7023950,126126550,16824000,45313350,5596200,14855250,48869900,3156900,6615200,4379050,4813850,6907900,182550,21691250,2267900,3258450,550700,2187400,585800,33284799,3384900,23577300,337850,119645500,2091400,17653800,424600,49132450,640500,2948850,25861000,3849500,1331300,17188600,30579350,2460650,270000,18304050,177816300,6086300,16920800,5138550,32665550,4598850,3072700,189193900,3763050,30300600,100921800,7532500,38389100,3705300,10798550,6959450,4457949,285250,2278650,21154450,142685350,12089850,30896500,48923300,13962550,5501150,599750,6552000,6298450,10241100,9783800,175450,547800,5535150,2063249,9756200,1259150,22175150,12731800,6620800,71014400,7220050,5314650,1238950,105900,1360000,10972150,76827500,51026450,38834299,44189250,3400350,322212450,28795900,109950,31054800,92148650,265650,184900,27703850,52375000,14869300,12760050,35536900,21866450,3238200,9631450,41963350,3078700,24046400,8547900,9679150,9579049,10990350,10080250,18801250,156913300,7278350,1615400,117450
2015-10-31,365233,3745500,9436466,339066,23454966,10623100,202876533,275900,431866,794633,2125900,4804100,35796633,7892133,17844800,1362683833,21405500,21590333,75098099,4543733,49230766,819100,515333,4989600,11192266,1174566,10751100,82129933,965366,5674700,10502166,37966833,15402666,87851900,6063100,47754166,1335200,92274466,5488733,895800,66902166,1629700,64106600,4261133,27152800,10866500,1951300,1660000,795700,11446000,15934700,762700,7350733,8257365,4374000,10539166,9857366,251011833,1305155700,4757100,78198333,36049066,344166,8288966,61449033,2788366,7038633,126119366,16838000,45397566,5600800,14867833,48881933,3164266,6622466,4381700,4828233,6917600,182700,21705833,2269600,3257300,551466,2186266,586533,33308199,3381600,23627533,338233,119754666,2091933,17693866,424733,49152966,640666,2952233,25904333,3856333,1331866,17228733,30617566,2463766,270333,18353033,178156533,6091533,16926200,5143033,32713033,4602900,3077800,189467600,3767366,30322066,101056200,7544333,38391066,3704533,10800700,6968300,4465299,285500,2287766,21148633,142680566,12115566,30957000,49017533,13989366,5508433,600833,6564000,6300300,10257066,9782533,175633,548200,5536433,2063833,9762800,1260433,22206100,12758200,6631200,71047600,7226033,5319433,1240966,105933,1360333,10980766,76899000,51134966,38929199,44167166,3400900,322419966,28819600,109966,31091200,92224100,266100,184933,27767900,52414333,14900533,12763366,35609266,21915300,3238800,9668633,41990566,3078466,24077600,8550600,9687766,9600033,10995233,10101833,18842166,157057533,7274566,1621600,117633
2015-11-30,365616,3745250,9433733,339533,23462483,10635050,203013266,275950,432433,795816,2127950,4811050,35827316,7896066,17857400,1363051916,21434250,21624666,75255549,4552366,49281383,820550,515666,4995300,11191133,1175783,10755550,82126966,966683,5676850,10512083,38009916,15418833,87967950,6077050,47783083,1335100,92435233,5490866,896400,66936083,1631850,64142300,4259566,27200400,10881750,1955150,1662500,797350,11447500,15961350,762850,7355866,8268682,4373500,10548583,9855183,251203916,1306544350,4762050,78271166,36124533,344583,8303983,61464516,2789183,7053316,126112183,16852000,45481783,5605400,14880416,48893966,3171633,6629733,4384350,4842616,6927300,182850,21720416,2271300,3256150,552233,2185133,587266,33331599,3378300,23677766,338616,119863833,2092466,17733933,424866,49173483,640833,2955616,25947666,3863166,1332433,17268866,30655783,2466883,270666,18402016,178496766,6096766,16931600,5147516,32760516,4606950,3082900,189741300,3771683,30343533,101190600,7556166,38393033,3703766,10802850,6977150,4472649,285750,2296883,21142816,142675783,12141283,31017500,49111766,14016183,5515716,601916,6576000,6302150,10273033,9781266,175816,548600,5537716,2064416,9769400,1261716,22237050,12784600,6641600,71080800,7232016,5324216,1242983,105966,1360666,10989383,76970500,51243483,39024099,44145083,3401450,322627483,28843300,109983,31127600,92299550,266550,184966,27831950,52453666,14931766,12766683,35681633,21964150,3239400,9705816,42017783,3078233,24108800,8553300,9696383,9621016,11000116,10123416,18883083,157201766,7270783,1627800,117816
2015-12-31,366000,3745000,9431000,340000,23470000,10647000,203150000,276000,433000,797000,2130000,4818000,35858000,7900000,17870000,1363420000,21463000,21659000,75413000,4561000,49332000,822000,516000,5001000,11190000,1177000,10760000,82124000,968000,5679000,10522000,38053000,15435000,88084000,6091000,47812000,1335000,92596000,5493000,897000,66970000,1634000,64178000,4258000,27248000,10897000,1959000,1665000,799000,11449000,15988000,763000,7361000,8279999,4373000,10558000,9853000,251396000,1307933000,4767000,78344000,36200000,345000,8319000,61480000,2790000,7068000,126105000,16866000,45566000,5610000,14893000,48906000,3179000,6637000,4387000,4857000,6937000,183000,21735000,2273000,3255000,553000,2184000,588000,33354999,3375000,23728000,339000,119973000,2093000,17774000,425000,49194000,641000,2959000,25991000,3870000,1333000,17309000,30694000,2470000,271000,18451000,178837000,6102000,16937000,5152000,32808000,4611000,3088000,190015000,3776000,30365000,101325000,7568000,38395000,3703000,10805000,6986000,4480000,286000,2306000,21137000,142671000,12167000,31078000,49206000,14043000,5523000,603000,6588000,6304000,10289000,9780000,176000,549000,5539000,2065000,9776000,1263000,22268000,12811000,6652000,71114000,7238000,5329000,1245000,106000,1361000,10998000,77042000,51352000,39119000,44123000,3402000,322835000,28867000,110000,31164000,92375000,267000,185000,27896000,52493000,14963000,12770000,35754000,22013000,3240000,9743000,42045000,3078000,24140000,8556000,9705000,9642000,11005000,10145000,18924000,157346000,7267000,1634000,118000
2016-01-31,366350,3744550,9428316,340416,23472400,10658550,203276550,276050,433550,798200,2131866,4825350,35889766,7903350,17881616,1363683483,21491150,21692250,75585633,4569600,49380350,823316,516283,5006416,11188216,1178183,10763533,82120433,969283,5681116,10531066,38094250,15450200,88195100,6104916,47827950,1334833,92769750,5495066,897466,67003866,1636083,64211850,4255933,27296550,10911683,1962766,1667433,800700,11448683,16013283,763183,7365766,8290732,4372433,10566483,9850933,251567816,1309268933,4771500,78410583,36276200,345400,8334300,61483700,2790766,7083416,126083466,16878066,45650866,5613816,14904900,48913866,3185750,6644150,4389550,4871916,6945733,183116,21746716,2274600,3253916,553666,2183000,588450,33375765,3372033,23780350,339383,120076500,2093566,17816833,425133,49210150,641183,2962050,26035116,3876650,1333566,17354183,30731516,2472850,271316,18507083,179215200,6106400,16942450,5156566,32857133,4615016,3092916,190303766,3780100,30382900,101464666,7579200,38395250,3702000,10806750,6994600,4486283,286250,2310266,21130816,142659300,12193366,31139133,49305066,14069800,5526266,604016,6600250,6305316,10304766,9779200,176150,549383,5540133,2065483,9782833,1264033,22299816,12839683,6662416,71142866,7243100,5333433,1247200,106033,1361183,11005950,77108166,51468833,39224700,44103266,3402400,323050266,28888600,110000,31197983,92442216,267450,185033,27964000,52531400,14996416,12775083,35834800,22066766,3240516,9764666,42070416,3077333,24170783,8558333,9712116,9662833,11009416,10167816,18968050,157494000,7263683,1638150,118116
2016-02-29,366700,3744100,9425633,340833,23474800,10670100,203403100,276100,434100,799400,2133733,4832700,35921533,7906700,17893233,1363946966,21519300,21725500,75758266,4578200,49428700,824633,516566,5011833,11186433,1179366,10767066,82116866,970566,5683233,10540133,38135500,15465400,88306200,6118833,47843900,1334666,92943500,5497133,897933,67037733,1638166,64245700,4253866,27345100,10926366,1966533,1669866,802400,11448366,16038566,763366,7370533,8301465,4371866,10574966,9848866,251739633,1310604866,4776000,78477166,36352400,345800,8349600,61487400,2791533,7098833,126061933,16890133,45735733,5617633,14916800,48921733,3192500,6651300,4392100,4886833,6954466,183233,21758433,2276200,3252833,554333,2182000,588900,33396532,3369066,23832700,339766,120180000,2094133,17859666,425266,49226300,641366,2965100,26079233,3883300,1334133,17399366,30769033,2475700,271633,18563166,179593400,6110800,16947900,5161133,32906266,4619033,3097833,190592533,3784200,30400800,101604333,7590400,38395500,3701000,10808500,7003200,4492566,286500,2314533,21124633,142647600,12219733,31200266,49404133,14096600,5529533,605033,6612500,6306633,10320533,9778400,176300,549766,5541266,2065966,9789666,1265066,22331633,12868366,6672833,71171733,7248200,5337866,1249400,106066,1361366,11013900,77174333,51585666,39330400,44083533,3402800,323265533,28910200,110000,31231966,92509433,267900,185066,28032000,52569800,15029833,12780166,35915600,22120533,3241033,9786333,42095833,3076666,24201566,8560666,9719233,9683666,11013833,10190633,19012100,157642000,7260366,1642300,118233
2016-03-31,367050,3743650,9422950,341250,23477200,10681650,203529650,276150,434650,800600,2135600,4840050,35953300,7910050,17904850,1364210450,21547450,21758750,75930900,4586800,49477050,825950,516850,5017250,11184650,1180550,10770600,82113300,971849,5685350,10549200,38176750,15480600,88417300,6132750,47859850,1334500,93117250,5499200,898400,67071600,1640250,64279550,4251800,27393650,10941050,1970300,1672300,804100,11448050,16063850,763550,7375300,8312199,4371300,10583450,9846800,251911449,1311940800,4780500,78543750,36428600,346200,8364900,61491100,2792300,7114250,126040400,16902200,45820600,5621450,14928700,48929600,3199250,6658450,4394650,4901750,6963200,183350,21770150,2277800,3251750,555000,2181000,589350,33417299,3366100,23885050,340150,120283500,2094700,17902500,425400,49242450,641550,2968150,26123350,3889950,1334700,17444550,30806550,2478550,271950,18619250,179971600,6115200,16953350,5165700,32955400,4623050,3102750,190881300,3788300,30418700,101744000,7601600,38395750,3700000,10810250,7011800,4498850,286750,2318800,21118450,142635900,12246100,31261400,49503200,14123400,5532800,606050,6624750,6307950,10336300,9777600,176450,550150,5542400,2066449,9796500,1266100,22363450,12897050,6683250,71200600,7253300,5342300,1251600,106100,1361550,11021850,77240500,51702500,39436100,44063800,3403200,323480800,28931800,110000,31265950,92576650,268350,185100,28100000,52608200,15063250,12785250,35996400,22174300,3241550,9808000,42121250,3076000,24232350,8563000,9726350,9704500,11018250,10213450,19056150,157790000,7257050,1646450,118350
2016-04-30,367400,3743200,9420266,341666,23479600,10693200,203656200,276200,435200,801800,2137466,4847400,35985066,7913400,17916466,1364473933,21575600,21792000,76103533,4595400,49525400,827266,517133,5022666,11182866,1181733,10774133,82109733,973133,5687466,10558266,38218000,15495800,88528400,6146666,47875800,1334333,93291000,5501266,898866,67105466,1642333,64313400,4249733,27442200,10955733,1974066,1674733,805800,11447733,16089133,763733,7380066,8322932,4370733,10591933,9844733,252083266,1313276733,4785000,78610333,36504800,346600,8380200,61494800,2793066,7129666,126018866,16914266,45905466,5625266,14940600,48937466,3206000,6665600,4397200,4916666,6971933,183466,21781866,2279400,3250666,555666,2180000,589800,33438065,3363133,23937400,340533,120387000,2095266,17945333,425533,49258600,641733,2971200,26167466,3896600,1335266,17489733,30844066,2481400,272266,18675333,180349800,6119600,16958800,5170266,33004533,4627066,3107666,191170066,3792400,30436600,101883666,7612800,38396000,3699000,10812000,7020400,4505133,287000,2323066,21112266,142624200,12272466,31322533,49602266,14150200,5536066,607066,6637000,6309266,10352066,9776800,176600,550533,5543533,2066933,9803333,1267133,22395266,12925733,6693666,71229466,7258400,5346733,1253800,106133,1361733,11029800,77306666,51819333,39541800,44044066,3403600,323696066,28953400,110000,31299933,92643866,268800,185133,28168000,52646600,15096666,12790333,36077200,22228066,3242066,9829666,42146666,3075333,24263133,8565333,9733466,9725333,11022666,10236266,19100200,157938000,7253733,1650600,118466
2016-05-31,367750,3742750,9417583,342083,23482000,10704750,203782750,276250,435750,803000,2139333,4854750,36016833,7916750,17928083,1364737416,21603750,21825250,76276166,4604000,49573750,828583,517416,5028083,11181083,1182916,10777666,82106166,974416,5689583,10567333,38259250,15511000,88639500,6160583,47891750,1334166,93464750,5503333,899333,67139333,1644416,64347250,4247666,27490750,10970416,1977833,1677166,807500,11447416,16114416,763916,7384833,8333665,4370166,10600416,9842666,252255083,1314612666,4789500,78676916,36581000,347000,8395500,61498500,2793833,7145083,125997333,16926333,45990333,5629083,14952500,48945333,3212750,6672750,4399750,4931583,6980666,183583,21793583,2281000,3249583,556333,2179000,590250,33458832,3360166,23989750,340916,120490500,2095833,17988166,425666,49274750,641916,2974250,26211583,3903250,1335833,17534916,30881583,2484250,272583,18731416,180728000,6124000,16964250,5174833,33053666,4631083,3112583,191458833,3796500,30454500,102023333,7624000,38396250,3698000,10813750,7029000,4511416,287250,2327333,21106083,142612500,12298833,31383666,49701333,14177000,5539333,608083,6649250,6310583,10367833,9776000,176750,550916,5544666,2067416,9810166,1268166,22427083,12954416,6704083,71258333,7263500,5351166,1256000,106166,1361916,11037750,77372833,51936166,39647500,44024333,3404000,323911333,28975000,110000,31333916,92711083,269250,185166,28236000,52685000,15130083,12795416,36158000,22281833,3242583,9851333,42172083,3074666,24293916,8567666,9740583,9746166,11027083,10259083,19144250,158086000,7250416,1654750,118583
2016-06-30,368100,3742300,9414900,342500,23484400,10716300,203909300,276300,436300,804200,2141200,4862100,36048600,7920100,17939700,1365000900,21631900,21858500,76448800,4612600,49622100,829900,517700,5033500,11179300,1184100,10781200,82102600,975699,5691700,10576400,38300500,15526200,88750600,6174500,47907700,1334000,93638500,5505400,899800,67173200,1646500,64381100,4245600,27539300,10985100,1981600,1679600,809200,11447100,16139700,764100,7389600,8344399,4369600,10608900,9840600,252426899,1315948600,4794000,78743500,36657200,347400,8410800,61502200,2794600,7160500,125975800,16938400,46075200,5632900,14964400,48953200,3219500,6679900,4402300,4946500,6989400,183700,21805300,2282600,3248500,557000,2178000,590700,33479599,3357200,24042100,341300,120594000,2096400,18031000,425800,49290900,642100,2977300,26255700,3909900,1336400,17580100,30919100,2487100,272900,18787500,181106200,6128400,16969700,5179400,33102800,4635100,3117500,191747600,3800600,30472400,102163000,7635200,38396500,3697000,10815500,7037600,4517700,287500,2331600,21099900,142600800,12325200,31444800,49800400,14203800,5542600,609100,6661500,6311900,10383600,9775200,176900,551300,5545800,2067899,9817000,1269200,22458900,12983100,6714500,71287200,7268600,5355600,1258200,106200,1362100,11045700,77439000,52053000,39753200,44004600,3404400,324126600,28996600,110000,31367900,92778300,269700,185200,28304000,52723400,15163500,12800500,36238800,22335600,3243100,9873000,42197500,3074000,24324700,8570000,9747700,9767000,11031500,10281900,19188300,158234000,7247100,1658900,118700
2016-07-31,368450,3741850,9412216,342916,23486800,10727850,204035850,276350,436850,805400,2143066,4869450,36080366,7923450,17951316,1365264383,21660050,21891750,76621433,4621200,49670450,831216,517983,5038916,11177516,1185283,10784733,82099033,976983,5693816,10585466,38341750,15541400,88861700,6188416,47923650,1333833,93812250,5507466,900266,67207066,1648583,64414950,4243533,27587850,10999783,1985366,1682033,810900,11446783,16164983,764283,7394366,8355132,4369033,10617383,9838533,252598716,1317284533,4798500,78810083,36733400,347800,8426100,61505900,2795366,7175916,125954266,16950466,46160066,5636716,14976300,48961066,3226250,6687050,4404850,4961416,6998133,183816,21817016,2284200,3247416,557666,2177000,591150,33500365,3354233,24094450,341683,120697500,2096966,18073833,425933,49307050,642283,2980350,26299816,3916550,1336966,17625283,30956616,2489950,273216,18843583,181484400,6132800,16975150,5183966,33151933,4639116,3122416,192036366,3804700,30490300,102302666,7646400,38396750,3696000,10817250,7046200,4523983,287750,2335866,21093716,142589100,12351566,31505933,49899466,14230600,5545866,610116,6673750,6313216,10399366,9774400,177050,551683,5546933,2068383,9823833,1270233,22490716,13011783,6724916,71316066,7273700,5360033,1260400,106233,1362283,11053650,77505166,52169833,39858900,43984866,3404800,324341866,29018200,110000,31401883,92845516,270150,185233,28372000,52761800,15196916,12805583,36319600,22389366,3243616,9894666,42222916,3073333,24355483,8572333,9754816,9787833,11035916,10304716,19232350,158382000,7243783,1663050,118816
